Index,Name,Expansion,Rareté,Min price,Price trend,Price 7 days,Price 30 days,Exemplaires en vente,Tournament_last_month
3802,Raikou V,Brilliant-Stars,Ultra Rare,2.0,5.42,5.55,6.37,351,24.0
3741,Wyrdeer V,Astral-Radiance,Ultra Rare,2.29,3.28,3.32,3.69,253,27.0
385,Lacey,Stellar-Crown,Special Illustration Rare,15.0,27.26,25.55,25.62,239,1.0
1156,Grotle,Temporal-Forces,Illustration Rare,2.5,4.56,4.44,4.48,280,0.0
4552,Full Face Guard,Evolving-Skies,Secret Rare ,3.2,5.44,8.0,5.65,189,0.0
5204,Impidimp,Shining-Fates,Shiny Rare,1.3,3.23,2.27,2.81,168,0.0
934,Sinistcha ex,Twilight-Masquerade,Ultra Rare,0.3,1.03,0.98,1.31,560,0.0
2165,Lechonk,Obsidian-Flames,Illustration Rare,0.9,2.45,2.22,2.06,523,0.0
1275,Iron Boulder ex,Temporal-Forces,Special Illustration Rare,14.99,20.38,19.54,21.12,189,0.0
2533,Chien-Pao ex,Paldea-Evolved,Special Illustration Rare,14.5,20.51,20.5,20.77,317,5.0
4858,Empoleon V,Battle-Styles,Ultra Rare,0.49,0.83,0.85,0.97,676,0.0
2541,Boss's Orders,Paldea-Evolved,Special Illustration Rare,7.5,11.39,10.49,11.34,194,950.0
3998,Galarian Zapdos V,Brilliant-Stars,Secret Rare ,5.39,9.48,9.35,9.26,350,0.0
195,Dark Patch,Lost-Origin,Secret Rare ,3.99,6.52,8.37,6.34,303,53.0
3764,Hisuian Lilligant VSTAR,Astral-Radiance,Secret Rare ,4.0,6.4,6.49,7.15,194,0.0
1651,Iron Valiant ex,Paradox-Rift,Secret Rare ,3.0,4.43,4.28,4.24,449,1.0
4568,Toy Catcher,Evolving-Skies,Secret Rare ,2.99,5.66,4.0,4.86,205,0.0
3005,Pikachu,Crown-Zenith,Secret Rare ,7.99,17.51,16.73,14.34,576,0.0
4616,Blaziken VMAX,Chilling-Reign,Ultra Rare,1.0,2.78,2.77,2.41,421,0.0
587,Palossand ex,Surging-Sparks,Ultra Rare,1.45,2.66,2.85,2.63,343,0.0
2090,Mr. Mime,151,Illustration Rare,5.0,8.91,8.61,8.48,392,0.0
5144,Toxtricity,Shining-Fates,Shiny Rare,0.75,1.17,1.07,1.3,454,0.0
3927,Granbull V,Brilliant-Stars,Ultra Rare,0.9,1.96,1.66,1.84,526,0.0
4886,Tapu Koko VMAX,Battle-Styles,Ultra Rare,1.0,2.07,2.11,1.68,423,0.0
4176,Flaaffy,Fusion-Strike,Secret Rare ,3.49,4.66,4.83,5.93,318,0.0
2606,Bellibolt ex,Paldea-Evolved,Ultra Rare,1.0,1.83,1.91,2.06,359,0.0
921,Bloodmoon Ursaluna ex,Twilight-Masquerade,Ultra Rare,1.95,3.17,3.11,3.11,435,269.0
3565,Ice Rider Calyrex VMAX,Astral-Radiance,Secret Rare ,1.0,1.85,1.84,1.81,520,0.0
112,Pikachu V,Lost-Origin,Special Illustration Rare,15.0,37.54,32.41,34.4,235,0.0
1285,Salvatore,Temporal-Forces,Special Illustration Rare,11.25,13.52,16.8,15.3,161,0.0
3030,Bibarel,Crown-Zenith,Illustration Rare,1.0,2.28,2.37,2.32,543,12.0
295,Meditite,Stellar-Crown,Illustration Rare,1.7,2.82,2.92,2.79,580,0.0
630,Cyrano,Surging-Sparks,Ultra Rare,0.88,2.26,2.06,2.21,376,3.0
3010,Rotom V,Crown-Zenith,Ultra Rare,1.99,3.3,3.21,2.98,169,213.0
131,Centiskorch VMAX,Lost-Origin,Special Illustration Rare,2.0,5.38,5.41,5.17,306,0.0
5247,Greedent,Shining-Fates,Shiny Rare,1.18,2.52,2.24,2.34,196,0.0
3834,Single Strike Urshifu VMAX,Brilliant-Stars,Secret Rare ,1.5,2.49,2.49,2.35,559,0.0
2532,Chien-Pao ex,Paldea-Evolved,Ultra Rare,3.0,4.18,4.22,4.54,412,5.0
3282,Smeargle,Silver-Tempest,Illustration Rare,0.4,1.0,1.07,1.11,859,0.0
764,Colress's Tenacity,Shrouded-Fable,Ultra Rare,2.0,3.82,3.31,4.02,363,109.0
1493,Tinkaton,Paldean-Fates,Shiny Rare,2.0,4.3,4.21,3.87,239,0.0
1549,Pawmot,Paldean-Fates,Shiny Rare,1.99,3.79,3.76,3.25,253,0.0
3730,Origin Forme Palkia VSTAR,Astral-Radiance,Secret Rare ,8.9,11.01,11.11,13.51,209,27.0
1657,Reversal Energy,Paradox-Rift,Secret Rare ,1.99,3.14,2.55,3.38,422,1.0
5085,Cinderace VMAX,Shining-Fates,Ultra Rare,0.99,1.85,1.81,1.77,423,0.0
420,Galvantula ex,Stellar-Crown,Special Illustration Rare,13.99,25.14,24.4,26.55,203,0.0
575,Latios,Surging-Sparks,Illustration Rare,22.0,29.35,29.94,32.56,309,0.0
4081,Chili & Cilan & Cress,Fusion-Strike,Ultra Rare,0.79,2.0,2.95,2.29,378,0.0
3369,Blaziken VMAX,Silver-Tempest,Special Illustration Rare,8.0,9.56,11.91,11.5,199,0.0
5220,Morgrem,Shining-Fates,Shiny Rare,1.0,3.77,4.14,3.32,164,0.0
4366,Dracozolt V,Evolving-Skies,Ultra Rare,0.3,0.68,0.78,0.97,721,0.0
1573,Drifblim,Paldean-Fates,Shiny Rare,1.5,2.88,3.08,2.75,260,0.0
590,Tatsugiri ex,Surging-Sparks,Ultra Rare,1.8,2.63,3.06,3.03,354,0.0
4476,Rayquaza V,Evolving-Skies,Ultra Rare,12.0,19.62,16.68,18.81,183,0.0
1755,Iron Jugulis,Paradox-Rift,Illustration Rare,2.1,4.13,4.29,4.03,268,0.0
1260,Salvatore,Temporal-Forces,Ultra Rare,1.0,1.76,1.6,1.66,449,0.0
806,Munkidori,Shrouded-Fable,Illustration Rare,9.0,11.01,11.17,11.4,239,68.0
5164,Bunnelby,Shining-Fates,Shiny Rare,0.38,1.0,1.0,1.09,436,0.0
3696,Shadow Rider Calyrex VMAX,Astral-Radiance,Special Illustration Rare,4.0,6.52,8.03,7.76,298,0.0
4572,Noivern V,Evolving-Skies,Ultra Rare,2.95,4.02,3.85,4.07,171,0.0
4504,Glaceon V,Evolving-Skies,Ultra Rare,7.5,18.0,18.05,16.76,112,0.0
3621,Hisuian Decidueye VSTAR,Astral-Radiance,Ultra Rare,0.5,1.33,1.44,1.29,545,0.0
3393,Sordward & Shielbert,Silver-Tempest,Ultra Rare,1.0,2.12,1.06,2.25,366,0.0
302,Crabominable,Stellar-Crown,Illustration Rare,1.45,2.55,2.32,2.35,587,0.0
3811,Houndoom,Brilliant-Stars,Illustration Rare,0.4,1.1,1.05,1.05,986,0.0
1055,Teal Mask Ogerpon ex,Twilight-Masquerade,Secret Rare ,9.99,17.75,17.82,17.6,188,207.0
3082,Duraludon VMAX,Crown-Zenith,Ultra Rare,0.49,1.37,1.31,1.26,682,0.0
4367,Jolteon VMAX,Evolving-Skies,Ultra Rare,2.0,4.94,4.93,4.71,369,0.0
3221,Metal Energy,Crown-Zenith,Ultra Rare,0.49,1.97,1.0,1.69,284,78.0
5148,Grookey,Shining-Fates,Shiny Rare,0.9,1.75,1.67,1.62,361,0.0
4751,Honey,Chilling-Reign,Ultra Rare,4.0,7.0,7.0,6.66,118,0.0
4617,Zeraora V,Chilling-Reign,Ultra Rare,0.25,1.12,0.95,1.0,764,0.0
1522,Slowbro,Paldean-Fates,Shiny Rare,1.9,4.92,5.22,5.02,221,0.0
4973,Single Strike Urshifu V,Battle-Styles,Ultra Rare,10.0,17.98,17.23,17.87,153,0.0
2077,Omanyte,151,Illustration Rare,6.49,8.74,9.14,8.7,388,0.0
3731,Hisuian Samurott V,Astral-Radiance,Ultra Rare,1.9,2.41,2.98,3.3,307,0.0
1542,Capsakid,Paldean-Fates,Shiny Rare,1.5,2.46,2.7,2.51,247,0.0
2505,Dendra,Paldea-Evolved,Ultra Rare,0.99,2.08,1.81,2.24,433,0.0
3707,Milo,Astral-Radiance,Ultra Rare,0.75,2.72,3.5,2.77,297,0.0
1059,Kieran,Twilight-Masquerade,Special Illustration Rare,22.99,27.36,25.84,24.11,202,22.0
1060,Lana's Aid,Twilight-Masquerade,Special Illustration Rare,17.95,22.27,21.49,21.35,211,0.0
2854,Miriam,Scarlet-Violet,Ultra Rare,2.5,5.45,5.11,5.34,452,0.0
3657,Hisuian Lilligant VSTAR,Astral-Radiance,Ultra Rare,1.0,1.88,1.88,1.76,418,0.0
2643,Sudowoodo,Paldea-Evolved,Illustration Rare,7.0,9.89,9.68,9.78,155,0.0
5125,Cara Liss,Shining-Fates,Ultra Rare,0.49,1.87,1.57,1.81,343,0.0
2082,Giovanni's Charisma,151,Ultra Rare,7.0,8.85,9.7,8.91,329,2.0
5239,Galarian Stunfisk,Shining-Fates,Shiny Rare,0.99,2.64,2.57,2.37,219,0.0
4249,Dancer,Fusion-Strike,Secret Rare ,2.5,4.4,4.0,4.57,196,0.0
1200,Arbok,Temporal-Forces,Illustration Rare,4.75,9.31,8.94,8.74,197,0.0
4537,Espeon V,Evolving-Skies,Ultra Rare,9.5,20.09,18.46,18.28,165,0.0
1543,Pawmo,Paldean-Fates,Shiny Rare,1.85,2.79,2.81,2.9,438,0.0
4050,Chandelure V,Fusion-Strike,Ultra Rare,0.3,0.73,0.77,0.78,984,0.0
5178,Galarian Cursola,Shining-Fates,Shiny Rare,1.5,4.72,3.68,4.02,173,0.0
216,Cook,Lost-Origin,Ultra Rare,0.99,2.19,2.0,2.23,408,0.0
2616,Quaquaval ex,Paldea-Evolved,Secret Rare ,1.0,4.67,4.58,4.78,360,0.0
315,Lileep,Stellar-Crown,Illustration Rare,0.99,2.42,2.3,2.4,559,0.0
2924,Toxicroak ex,Scarlet-Violet,Ultra Rare,0.8,1.69,2.18,2.42,423,0.0
2155,Ninetales,Obsidian-Flames,Illustration Rare,8.0,15.01,15.51,12.92,327,0.0
1681,Brute Bonnet,Paradox-Rift,Illustration Rare,2.89,4.52,4.43,4.42,207,63.0
4370,Glaceon VMAX,Evolving-Skies,Ultra Rare,2.0,3.65,3.36,3.45,414,0.0
1537,Mime Jr.,Paldean-Fates,Shiny Rare,1.99,3.11,3.06,2.9,287,0.0
4777,Galarian Zapdos V,Chilling-Reign,Ultra Rare,4.5,10.31,9.01,9.64,151,0.0
4506,Garbodor V,Evolving-Skies,Ultra Rare,2.5,3.63,3.48,3.56,206,0.0
3574,Starmie V,Astral-Radiance,Ultra Rare,0.3,1.45,1.38,1.0,837,0.0
301,Raboot,Stellar-Crown,Illustration Rare,2.5,3.73,3.65,3.79,629,0.0
1190,Eri,Temporal-Forces,Ultra Rare,1.99,3.53,5.26,4.06,436,80.0
1563,Lechonk,Paldean-Fates,Shiny Rare,2.99,4.19,4.01,4.06,208,0.0
3092,Darkrai VSTAR,Crown-Zenith,Special Illustration Rare,20.0,27.93,28.39,26.99,172,2.0
3413,Corviknight VMAX,Silver-Tempest,Special Illustration Rare,3.0,4.97,4.97,5.01,280,0.0
5245,Coalossal,Shining-Fates,Shiny Rare,1.3,1.96,2.34,2.44,185,0.0
5188,Galarian Yamask,Shining-Fates,Shiny Rare,0.95,2.76,2.62,3.0,188,0.0
4069,Greedent VMAX,Fusion-Strike,Ultra Rare,0.35,1.46,1.2,1.13,659,0.0
2830,Mabosstiff,Scarlet-Violet,Illustration Rare,2.0,3.27,3.32,3.11,332,0.0
4008,Galarian Articuno V,Brilliant-Stars,Secret Rare ,5.99,11.25,10.82,11.7,341,0.0
1419,Clive,Paldean-Fates,Special Illustration Rare,3.7,5.95,6.93,5.71,494,0.0
1558,Palafin,Paldean-Fates,Shiny Rare,1.8,2.95,3.09,3.01,295,0.0
2585,Rabsca,Paldea-Evolved,Illustration Rare,2.75,4.01,4.02,4.19,279,0.0
2157,Pidgey,Obsidian-Flames,Illustration Rare,4.5,7.79,7.82,7.44,236,211.0
3078,Zamazenta VSTAR,Crown-Zenith,Ultra Rare,0.4,1.62,1.47,1.5,528,0.0
4259,Shauna,Fusion-Strike,Secret Rare ,4.0,6.38,7.49,7.11,180,0.0
3825,Charizard VSTAR,Brilliant-Stars,Ultra Rare,3.5,6.53,5.97,6.07,505,0.0
3541,Gardevoir,Astral-Radiance,Illustration Rare,0.89,1.98,2.13,1.98,526,0.0
250,Iscan,Lost-Origin,Secret Rare ,2.0,4.29,5.0,4.95,267,0.0
3896,Acerola's Premonition,Brilliant-Stars,Ultra Rare,3.5,5.3,6.99,5.62,356,0.0
3026,Hisuian Voltorb,Crown-Zenith,Illustration Rare,0.25,1.12,1.04,1.05,816,0.0
5168,Polteageist,Shining-Fates,Shiny Rare,0.4,1.5,1.29,1.3,472,0.0
3149,Roxanne,Crown-Zenith,Special Illustration Rare,5.0,6.8,7.0,7.36,296,78.0
1855,Aegislash ex,Paradox-Rift,Ultra Rare,1.0,2.16,2.25,2.37,346,0.0
1648,Professor Turo's Scenario,Paradox-Rift,Special Illustration Rare,5.5,7.11,7.44,7.12,313,239.0
1526,Sneasel,Paldean-Fates,Shiny Rare,2.0,2.62,2.78,2.95,281,0.0
4522,Darkness Energy,Evolving-Skies,Secret Rare ,6.5,16.04,16.0,16.11,82,136.0
929,Lana's Aid,Twilight-Masquerade,Ultra Rare,1.8,2.94,2.72,2.87,488,0.0
549,Slakoth,Surging-Sparks,Illustration Rare,3.75,4.9,5.04,4.84,259,1.0
1859,Armarouge ex,Paradox-Rift,Ultra Rare,1.9,4.02,3.51,3.46,305,0.0
120,Arezu,Lost-Origin,Ultra Rare,0.5,4.15,3.18,3.93,331,0.0
3937,Flygon V,Brilliant-Stars,Ultra Rare,1.03,1.92,2.06,2.26,418,0.0
2179,Revavroom ex,Obsidian-Flames,Special Illustration Rare,1.5,2.99,3.1,2.98,601,0.0
187,Aerodactyl V,Lost-Origin,Ultra Rare,1.49,2.79,2.92,2.78,373,1.0
4566,Raihan,Evolving-Skies,Secret Rare ,3.0,6.64,15.0,11.16,166,0.0
1157,Raging Bolt ex,Temporal-Forces,Ultra Rare,3.97,6.55,6.71,7.02,352,105.0
3274,Altaria,Silver-Tempest,Illustration Rare,0.9,1.57,1.58,1.46,570,0.0
2858,Klawf,Scarlet-Violet,Illustration Rare,1.8,2.97,3.09,3.04,295,0.0
3040,Ditto,Crown-Zenith,Illustration Rare,1.0,1.73,1.69,1.56,470,1.0
939,Kieran,Twilight-Masquerade,Ultra Rare,1.99,3.15,2.9,2.96,439,22.0
238,Kyurem VMAX,Lost-Origin,Secret Rare ,3.0,8.03,7.95,8.73,256,0.0
4990,Single Strike Energy,Battle-Styles,Secret Rare ,1.99,3.72,6.98,4.9,240,0.0
309,Gulpin,Stellar-Crown,Illustration Rare,0.75,2.72,2.76,2.73,529,0.0
749,Fezandipiti ex,Shrouded-Fable,Ultra Rare,6.9,9.89,9.87,9.02,244,752.0
1198,Cinccino,Temporal-Forces,Illustration Rare,4.0,6.94,7.14,7.05,283,50.0
4100,Fire Energy,Fusion-Strike,Secret Rare ,3.1,5.14,2.99,5.11,241,303.0
2097,Daisy's Help,151,Ultra Rare,3.98,6.51,7.05,6.34,388,0.0
4194,Elesa's Sparkle,Fusion-Strike,Secret Rare ,1.99,6.39,5.0,7.09,207,0.0
5246,Cinccino,Shining-Fates,Shiny Rare,2.98,5.35,4.58,4.34,184,0.0
3305,Mawile VSTAR,Silver-Tempest,Ultra Rare,0.49,1.03,0.87,1.01,1010,0.0
5180,Clobbopus,Shining-Fates,Shiny Rare,1.1,2.22,2.46,2.5,204,0.0
2468,Frigibax,Paldea-Evolved,Illustration Rare,4.8,6.28,6.38,6.48,247,5.0
4825,Galarian Moltres V,Chilling-Reign,Ultra Rare,8.0,14.89,14.72,13.33,161,0.0
3720,Trekking Shoes,Astral-Radiance,Secret Rare ,6.5,10.66,10.95,10.36,212,122.0
586,Slaking ex,Surging-Sparks,Ultra Rare,0.99,1.78,1.89,2.05,340,1.0
705,Alolan Exeggutor ex,Surging-Sparks,Secret Rare ,14.99,20.76,22.74,22.89,143,78.0
4799,Siebold,Chilling-Reign,Ultra Rare,0.99,4.38,4.29,3.32,158,0.0
1482,Raichu,Paldean-Fates,Shiny Rare,6.4,8.69,8.42,9.21,296,0.0
3995,Arceus VSTAR,Brilliant-Stars,Secret Rare ,9.0,17.37,19.1,15.52,358,0.0
1222,Metagross,Temporal-Forces,Illustration Rare,8.0,12.45,12.46,11.64,168,0.0
3277,Druddigon,Silver-Tempest,Illustration Rare,0.55,1.13,1.19,1.19,808,0.0
3453,Alolan Vulpix V,Silver-Tempest,Ultra Rare,3.99,5.07,5.08,4.86,244,0.0
3883,Marnie's Pride,Brilliant-Stars,Ultra Rare,3.7,5.67,4.92,5.31,405,0.0
4497,Dragonite V,Evolving-Skies,Ultra Rare,7.5,17.36,21.17,15.57,143,0.0
3971,Kindler,Brilliant-Stars,Secret Rare ,0.99,2.45,4.9,2.96,411,0.0
1502,Dondozo,Paldean-Fates,Shiny Rare,2.0,3.42,3.16,3.02,267,0.0
3588,Kleavor V,Astral-Radiance,Ultra Rare,0.29,0.71,0.7,0.72,1045,0.0
26,Parasect,Lost-Origin,Illustration Rare,0.4,1.22,1.12,1.06,1039,0.0
5160,Dragapult,Shining-Fates,Shiny Rare,0.79,1.39,1.45,1.52,317,0.0
2500,Basic Grass Energy,Paldea-Evolved,Secret Rare ,4.95,6.43,5.0,7.34,204,292.0
417,Terapagos ex,Stellar-Crown,Secret Rare ,17.0,22.99,22.39,22.05,203,82.0
2794,Miraidon ex,Scarlet-Violet,Special Illustration Rare,15.0,21.95,21.05,23.11,382,23.0
2600,Skeledirge ex,Paldea-Evolved,Secret Rare ,1.0,6.2,6.12,5.23,333,0.0
5031,Single Strike Style Mustard,Battle-Styles,Secret Rare ,3.71,5.25,5.5,4.98,130,0.0
2603,Iono,Paldea-Evolved,Special Illustration Rare,14.9,39.08,32.52,35.89,345,756.0
3230,Water Energy,Crown-Zenith,Ultra Rare,0.5,2.72,1.83,2.35,256,137.0
3679,Melony,Astral-Radiance,Ultra Rare,1.5,3.81,3.25,3.56,310,0.0
2823,Spidops ex,Scarlet-Violet,Special Illustration Rare,2.0,3.45,3.44,3.39,345,0.0
2758,Basic Lightning Energy,Scarlet-Violet,Secret Rare ,2.99,4.74,5.97,4.81,318,207.0
2619,Tinkaton ex,Paldea-Evolved,Special Illustration Rare,9.98,13.87,13.95,13.55,235,0.0
3744,Hisuian Decidueye V,Astral-Radiance,Ultra Rare,0.5,2.29,2.76,2.42,326,0.0
1058,Sinistcha ex,Twilight-Masquerade,Special Illustration Rare,17.8,21.38,20.72,21.29,178,0.0
2781,Iron Treads ex,Scarlet-Violet,Special Illustration Rare,2.0,4.88,4.57,4.16,486,0.0
3154,Hisuian Samurott V,Crown-Zenith,Special Illustration Rare,6.0,8.9,9.49,9.26,322,0.0
2836,Great Tusk ex,Scarlet-Violet,Special Illustration Rare,5.0,9.0,8.26,8.75,396,0.0
4833,Shadow Rider Calyrex V,Chilling-Reign,Ultra Rare,5.0,8.38,7.42,7.37,136,0.0
245,Hisuian Zoroark VSTAR,Lost-Origin,Secret Rare ,4.5,6.31,5.77,7.52,275,0.0
896,Pinsir,Twilight-Masquerade,Illustration Rare,3.99,6.13,6.07,6.2,411,0.0
5241,Suicune,Shining-Fates,Shiny Rare,9.0,16.85,16.51,16.28,239,0.0
2540,Paldean Wooper,Paldea-Evolved,Illustration Rare,2.3,3.4,3.37,3.28,289,0.0
1565,Snover,Paldean-Fates,Shiny Rare,1.9,3.02,2.97,2.98,240,0.0
3087,Simisear VSTAR,Crown-Zenith,Ultra Rare,0.4,1.31,1.14,1.04,682,0.0
3080,Charizard VSTAR,Crown-Zenith,Ultra Rare,3.49,5.67,5.49,5.73,462,0.0
3824,Aggron V,Brilliant-Stars,Ultra Rare,0.35,0.76,0.78,0.86,1078,0.0
567,Shiinotic,Surging-Sparks,Illustration Rare,1.9,3.31,3.36,3.25,300,0.0
809,Cufant,Shrouded-Fable,Illustration Rare,4.0,5.88,5.94,6.09,299,0.0
5092,Bird Keeper,Shining-Fates,Ultra Rare,1.2,2.13,1.7,1.74,398,0.0
5161,Falinks,Shining-Fates,Shiny Rare,0.5,1.04,1.03,1.2,382,0.0
3503,Mawile VSTAR,Silver-Tempest,Secret Rare ,3.0,6.39,6.49,5.99,210,0.0
2557,Grusha,Paldea-Evolved,Special Illustration Rare,6.5,10.47,10.83,11.3,316,7.0
38,Hisuian Zoroark VSTAR,Lost-Origin,Ultra Rare,0.39,1.02,1.2,1.2,978,0.0
3765,Machamp VMAX,Astral-Radiance,Secret Rare ,8.2,10.31,10.54,10.8,184,0.0
924,Cornerstone Mask Ogerpon ex,Twilight-Masquerade,Ultra Rare,1.9,3.23,3.42,3.41,403,69.0
3738,Origin Forme Dialga VSTAR,Astral-Radiance,Secret Rare ,8.2,10.54,10.16,12.91,261,9.0
4811,Klara,Chilling-Reign,Ultra Rare,5.9,19.48,24.89,17.42,161,0.0
780,Janine's Secret Art,Shrouded-Fable,Ultra Rare,1.99,3.46,2.79,3.03,489,0.0
3084,Zeraora VMAX,Crown-Zenith,Ultra Rare,0.6,1.61,1.8,1.92,432,0.0
5230,Carkol,Shining-Fates,Shiny Rare,1.3,1.76,1.62,1.85,198,0.0
5236,Indeedee,Shining-Fates,Shiny Rare,1.49,1.98,2.04,2.34,203,0.0
4467,Flareon V,Evolving-Skies,Ultra Rare,7.5,18.59,17.74,18.51,162,0.0
4321,Chandelure VMAX,Fusion-Strike,Secret Rare ,3.99,6.82,7.21,6.74,175,0.0
2802,Drowzee,Scarlet-Violet,Illustration Rare,10.0,18.02,18.45,17.19,179,0.0
4368,Sylveon VMAX,Evolving-Skies,Ultra Rare,2.5,5.67,6.27,5.08,250,0.0
1849,Altaria ex,Paradox-Rift,Ultra Rare,2.2,3.84,3.22,3.49,304,0.0
2553,Meowscarada ex,Paldea-Evolved,Ultra Rare,1.99,2.86,3.16,3.13,356,0.0
2100,Kangaskhan ex,151,Ultra Rare,10.31,15.6,15.12,14.87,326,0.0
4508,Metal Energy,Evolving-Skies,Secret Rare ,5.9,10.88,10.0,11.16,127,78.0
537,Vibrava,Surging-Sparks,Illustration Rare,1.0,2.84,2.96,3.1,377,0.0
3272,Lugia VSTAR,Silver-Tempest,Ultra Rare,3.25,5.44,5.35,5.89,752,54.0
3278,Malamar,Silver-Tempest,Illustration Rare,0.25,0.86,0.84,0.85,1402,0.0
2501,Sprigatito,Paldea-Evolved,Illustration Rare,6.5,11.84,11.43,11.24,240,0.0
4820,Urn of Vitality,Chilling-Reign,Secret Rare ,3.0,4.82,3.99,4.5,163,0.0
2513,Floragato,Paldea-Evolved,Illustration Rare,4.0,7.18,7.2,7.35,229,0.0
1011,Teal Mask Ogerpon ex,Twilight-Masquerade,Special Illustration Rare,19.95,24.72,24.16,24.03,198,256.0
5190,Thievul,Shining-Fates,Shiny Rare,1.44,1.96,2.37,2.39,197,0.0
1582,Tatsugiri,Paldean-Fates,Shiny Rare,2.0,3.68,3.55,3.41,225,0.0
4048,Gengar VMAX,Fusion-Strike,Ultra Rare,7.5,10.0,9.66,9.41,203,0.0
3922,Mimikyu VMAX,Brilliant-Stars,Special Illustration Rare,11.0,18.62,15.61,14.48,198,0.0
