Index,Name,Expansion,Rareté,Min price,Price trend,Price 7 days,Price 30 days,Exemplaires en vente,Tournament_last_month
4741,Psychic Energy,Chilling-Reign,Secret Rare ,5.0,10.27,7.94,9.45,141,140.0
4047,Gengar V,Fusion-Strike,Ultra Rare,0.99,2.07,2.16,2.04,455,0.0
5028,Necrozma V,Battle-Styles,Ultra Rare,2.0,4.04,4.36,4.75,183,0.0
3759,Heatran VMAX,Astral-Radiance,Secret Rare ,3.99,7.4,7.79,7.76,162,0.0
2633,Chien-Pao ex,Paldea-Evolved,Secret Rare ,3.49,6.64,6.69,7.0,326,7.0
1577,Paldean Tauros,Paldean-Fates,Shiny Rare,1.65,3.35,3.58,3.34,192,0.0
4968,Mimikyu V,Battle-Styles,Ultra Rare,4.99,8.17,7.99,8.2,128,0.0
3086,Rayquaza VMAX,Crown-Zenith,Ultra Rare,2.0,3.45,3.59,3.4,286,0.0
3259,Regidrago VSTAR,Silver-Tempest,Ultra Rare,4.4,8.48,8.75,7.97,395,162.0
2151,Gloom,Obsidian-Flames,Illustration Rare,3.39,5.49,5.08,4.8,295,0.0
535,Hydreigon ex,Surging-Sparks,Ultra Rare,5.0,6.23,6.53,7.08,331,5.0
4791,Galarian Rapidash V,Chilling-Reign,Ultra Rare,2.0,8.78,7.78,8.21,132,0.0
4767,Fog Crystal,Chilling-Reign,Secret Rare ,4.9,6.28,5.95,5.55,198,0.0
577,Pikachu ex,Surging-Sparks,Ultra Rare,18.0,25.52,25.56,24.84,211,63.0
2666,Rookidee,Paldea-Evolved,Illustration Rare,3.25,5.01,5.13,5.21,206,0.0
1382,Iono,Paldean-Fates,Special Illustration Rare,14.99,17.16,17.53,17.19,424,756.0
2581,Giacomo,Paldea-Evolved,Special Illustration Rare,2.75,4.05,3.82,3.76,372,18.0
3502,Worker,Silver-Tempest,Secret Rare ,4.0,6.51,7.98,6.77,216,8.0
3077,Lumineon V,Crown-Zenith,Special Illustration Rare,9.4,12.3,13.1,11.61,246,333.0
4912,Korrina's Focus,Battle-Styles,Ultra Rare,2.5,5.32,3.93,5.6,244,0.0
1653,Altaria ex,Paradox-Rift,Special Illustration Rare,23.99,31.4,30.17,30.31,194,0.0
1507,Ceruledge,Paldean-Fates,Shiny Rare,2.0,3.39,3.36,3.63,242,0.0
3290,Rayquaza VMAX,Silver-Tempest,Secret Rare ,4.0,5.82,5.5,5.72,462,0.0
3210,Lightning Energy,Crown-Zenith,Ultra Rare,0.6,2.12,1.0,2.26,257,242.0
1861,Espathra,Paradox-Rift,Illustration Rare,3.5,5.48,5.22,5.85,188,0.0
285,Medicham ex,Stellar-Crown,Ultra Rare,0.25,1.18,1.15,1.06,809,0.0
5009,Cheryl,Battle-Styles,Secret Rare ,4.99,8.64,4.98,8.19,157,0.0
1776,Plusle,Paradox-Rift,Illustration Rare,7.5,12.8,11.38,10.86,122,0.0
3479,Omastar V,Silver-Tempest,Ultra Rare,1.89,2.24,2.69,2.94,343,0.0
2510,Slowking ex,Paldea-Evolved,Ultra Rare,1.5,3.11,3.06,2.84,408,0.0
303,Galvantula ex,Stellar-Crown,Ultra Rare,1.49,2.43,2.25,2.51,539,0.0
4380,Golurk V,Evolving-Skies,Ultra Rare,0.39,0.75,0.8,0.94,897,0.0
1523,Shinx,Paldean-Fates,Shiny Rare,1.99,5.3,4.92,4.3,215,0.0
2479,Giacomo,Paldea-Evolved,Ultra Rare,0.8,1.69,2.05,1.67,510,18.0
3770,Kamado,Astral-Radiance,Secret Rare ,4.0,5.99,6.25,5.85,139,0.0
2084,Tangela,151,Illustration Rare,7.0,9.76,9.42,9.16,353,0.0
3701,Zamazenta V,Astral-Radiance,Special Illustration Rare,3.5,6.17,6.99,7.14,244,0.0
5191,Galarian Meowth,Shining-Fates,Shiny Rare,1.49,3.06,3.04,3.24,204,0.0
2576,Falkner,Paldea-Evolved,Ultra Rare,0.95,1.56,1.54,1.38,525,0.0
1652,Luxurious Cape,Paradox-Rift,Secret Rare ,2.0,3.04,2.65,3.24,387,28.0
4573,Gyarados VMAX,Evolving-Skies,Secret Rare ,16.99,24.06,25.78,22.24,152,0.0
1284,Eri,Temporal-Forces,Special Illustration Rare,10.0,16.97,14.93,16.66,208,80.0
150,Orbeetle VMAX,Lost-Origin,Special Illustration Rare,3.99,5.26,5.43,5.5,341,0.0
5221,Rookidee,Shining-Fates,Shiny Rare,0.99,3.5,3.04,3.48,171,0.0
5149,Galarian Zigzagoon,Shining-Fates,Shiny Rare,0.74,1.26,1.11,1.65,383,0.0
5029,Flapple VMAX,Battle-Styles,Secret Rare ,6.5,17.2,17.7,11.76,131,0.0
4318,Chili & Cilan & Cress,Fusion-Strike,Secret Rare ,2.99,5.97,7.25,6.44,192,0.0
1488,Electrode,Paldean-Fates,Shiny Rare,2.4,3.66,3.63,3.46,218,0.0
1497,Dodrio,Paldean-Fates,Shiny Rare,2.0,3.68,3.6,3.65,234,0.0
4749,Celebi V,Chilling-Reign,Ultra Rare,4.0,6.2,6.31,5.07,202,0.0
3962,Roseanne's Backup,Brilliant-Stars,Secret Rare ,1.19,3.34,7.75,3.81,415,14.0
1758,Professor Turo's Scenario,Paradox-Rift,Ultra Rare,3.5,4.68,5.48,4.76,268,239.0
4277,Mew VMAX,Fusion-Strike,Secret Rare ,29.38,36.37,44.5,42.81,158,0.0
5195,Dottler,Shining-Fates,Shiny Rare,1.0,1.83,2.36,2.1,192,0.0
3752,Roxanne,Astral-Radiance,Secret Rare ,4.0,8.56,7.75,8.61,171,76.0
536,Alolan Dugtrio,Surging-Sparks,Illustration Rare,3.09,4.05,4.3,4.62,405,0.0
1015,Luminous Energy,Twilight-Masquerade,Secret Rare ,4.99,6.97,6.25,6.93,198,9.0
1219,Iron Leaves ex,Temporal-Forces,Ultra Rare,0.89,2.21,2.07,2.13,587,0.0
1569,Jumpluff,Paldean-Fates,Shiny Rare,1.99,3.19,3.19,2.99,264,0.0
2514,Superior Energy Retrieval,Paldea-Evolved,Secret Rare ,1.9,5.4,6.43,5.73,333,152.0
3492,Lance,Silver-Tempest,Ultra Rare,2.99,4.91,4.32,4.65,300,0.0
2171,Basic Fire Energy,Obsidian-Flames,Secret Rare ,1.89,4.25,4.95,4.57,495,324.0
3032,Turtwig,Crown-Zenith,Illustration Rare,1.0,2.35,2.35,1.88,446,0.0
2614,Tinkatuff,Paldea-Evolved,Illustration Rare,3.95,6.62,6.86,6.47,188,0.0
49,Pikachu VMAX,Lost-Origin,Secret Rare ,5.0,7.76,7.95,7.23,577,0.0
2489,Skeledirge ex,Paldea-Evolved,Special Illustration Rare,9.15,15.23,14.3,14.3,241,0.0
2196,Ortega,Obsidian-Flames,Ultra Rare,0.75,1.47,1.46,1.45,717,0.0
1782,Shauntal,Paradox-Rift,Ultra Rare,1.0,2.47,2.41,2.53,442,0.0
5024,Tapu Koko VMAX,Battle-Styles,Secret Rare ,6.0,7.83,7.72,8.14,162,0.0
247,Galarian Perrserker V,Lost-Origin,Ultra Rare,9.5,17.81,16.14,19.58,225,0.0
3299,Alolan Vulpix VSTAR,Silver-Tempest,Ultra Rare,0.85,1.38,1.49,1.55,654,0.0
2544,Noivern ex,Paldea-Evolved,Ultra Rare,1.44,2.41,2.4,2.42,342,13.0
2804,Koraidon ex,Scarlet-Violet,Secret Rare ,3.9,6.33,6.04,6.4,552,0.0
3727,Allister,Astral-Radiance,Ultra Rare,2.3,4.25,4.38,4.37,244,0.0
3505,Lance,Silver-Tempest,Secret Rare ,2.0,7.09,6.0,6.74,191,0.0
2079,Machoke,151,Illustration Rare,9.0,12.26,11.88,11.36,341,0.0
927,Teal Mask Ogerpon ex,Twilight-Masquerade,Ultra Rare,6.0,8.75,9.1,9.36,363,256.0
4562,Gordie,Evolving-Skies,Secret Rare ,3.0,4.75,3.0,5.17,171,0.0
946,Lucian,Twilight-Masquerade,Ultra Rare,0.65,1.37,0.75,1.32,560,0.0
3415,Gordie,Silver-Tempest,Ultra Rare,1.0,1.93,1.16,1.82,415,0.0
4792,Blissey V,Chilling-Reign,Ultra Rare,12.0,25.18,28.35,24.78,139,0.0
1305,Iron Crown ex,Temporal-Forces,Secret Rare ,10.0,13.1,13.29,13.27,156,0.0
884,Torkoal,Twilight-Masquerade,Illustration Rare,1.4,2.26,2.33,2.33,500,0.0
115,Enamorus V,Lost-Origin,Special Illustration Rare,3.99,5.02,5.13,5.56,290,0.0
4437,Sylveon V,Evolving-Skies,Ultra Rare,6.0,12.67,16.38,17.18,147,0.0
814,Fraxure,Shrouded-Fable,Illustration Rare,4.25,6.3,6.17,6.08,245,0.0
1467,Kingambit,Paldean-Fates,Shiny Rare,1.79,3.02,2.9,2.82,284,0.0
3261,Radiant Alakazam,Silver-Tempest,Ultra Rare,0.29,1.01,1.04,1.14,1240,41.0
13,Hisuian Arcanine,Lost-Origin,Illustration Rare,0.5,1.31,1.34,1.24,914,0.0
4822,Galarian Slowking V,Chilling-Reign,Ultra Rare,3.35,4.23,5.16,5.78,145,0.0
4083,Genesect V,Fusion-Strike,Ultra Rare,7.0,16.83,16.85,15.4,252,0.0
4760,Karen's Conviction,Chilling-Reign,Ultra Rare,7.0,10.43,10.0,10.36,150,0.0
1491,Luxio,Paldean-Fates,Shiny Rare,1.99,3.78,3.6,3.62,241,0.0
5243,Morpeko,Shining-Fates,Shiny Rare,2.99,4.79,3.66,4.42,171,0.0
950,Blissey ex,Twilight-Masquerade,Ultra Rare,1.9,2.72,2.82,2.67,438,0.0
5214,Galarian Linoone,Shining-Fates,Shiny Rare,1.3,2.24,2.59,2.68,179,0.0
1531,Charmeleon,Paldean-Fates,Shiny Rare,11.5,15.71,16.45,15.12,249,111.0
2572,Nacli,Paldea-Evolved,Illustration Rare,3.0,3.72,3.97,3.75,238,0.0
1056,Bloodmoon Ursaluna ex,Twilight-Masquerade,Secret Rare ,10.0,12.21,12.18,13.0,224,207.0
1470,Primeape,Paldean-Fates,Shiny Rare,2.4,3.63,3.7,3.74,247,0.0
20,Charizard,Lost-Origin,Illustration Rare,4.95,7.23,6.9,6.63,635,0.0
4536,Trevenant V,Evolving-Skies,Ultra Rare,2.5,4.62,4.82,4.38,179,0.0
1818,Roark,Paradox-Rift,Ultra Rare,0.5,1.8,1.0,2.04,410,0.0
3021,Manaphy,Crown-Zenith,Illustration Rare,1.99,3.98,3.94,3.92,403,177.0
4772,Volcanion V,Chilling-Reign,Ultra Rare,1.65,3.01,2.9,2.61,241,0.0
4827,Sandaconda VMAX,Chilling-Reign,Secret Rare ,3.5,7.31,7.6,6.32,133,0.0
3072,Suicune V,Crown-Zenith,Special Illustration Rare,13.95,31.7,30.34,29.77,303,0.0
1550,Mankey,Paldean-Fates,Shiny Rare,2.99,4.25,4.19,4.3,245,0.0
3708,Piers,Astral-Radiance,Ultra Rare,2.0,3.64,3.67,3.53,312,0.0
1853,Aipom,Paradox-Rift,Illustration Rare,2.9,4.82,4.92,4.57,212,0.0
2788,Fidough,Scarlet-Violet,Illustration Rare,2.0,4.0,3.91,4.07,252,0.0
1512,Doduo,Paldean-Fates,Shiny Rare,2.75,3.74,3.9,3.82,228,0.0
3920,Kindler,Brilliant-Stars,Ultra Rare,0.75,1.44,1.0,1.66,484,0.0
1837,Tsareena ex,Paradox-Rift,Ultra Rare,2.45,4.2,4.06,3.93,308,0.0
4559,Boost Shake,Evolving-Skies,Secret Rare ,1.49,4.3,4.38,4.97,195,0.0
3024,Kyogre V,Crown-Zenith,Ultra Rare,0.3,1.28,1.16,1.1,1156,0.0
54,Mew VMAX,Lost-Origin,Secret Rare ,4.99,6.74,6.84,7.0,488,0.0
3485,Serperior VSTAR,Silver-Tempest,Secret Rare ,2.8,3.71,4.81,6.5,349,0.0
3739,Virizion V,Astral-Radiance,Ultra Rare,1.0,3.2,2.78,3.13,299,0.0
4783,Metagross VMAX,Chilling-Reign,Secret Rare ,7.0,10.68,11.07,9.84,112,0.0
4463,Aroma Lady,Evolving-Skies,Ultra Rare,8.99,12.57,14.99,12.61,165,0.0
5189,Sandaconda,Shining-Fates,Shiny Rare,1.2,1.72,2.27,2.52,235,0.0
1536,Paldean Tauros,Paldean-Fates,Shiny Rare,1.5,2.77,3.19,2.92,261,0.0
3694,Double Turbo Energy,Astral-Radiance,Secret Rare ,8.99,12.61,14.98,11.73,140,187.0
4607,Shadow Rider Calyrex VMAX,Chilling-Reign,Ultra Rare,0.59,1.25,1.34,1.11,1040,0.0
3737,Zisu,Astral-Radiance,Ultra Rare,1.4,2.49,2.1,2.6,321,0.0
4816,Shadow Rider Calyrex V,Chilling-Reign,Ultra Rare,15.0,35.92,34.37,32.17,129,0.0
3038,Paras,Crown-Zenith,Illustration Rare,0.65,1.49,1.53,1.49,583,0.0
3028,Diancie,Crown-Zenith,Illustration Rare,0.4,1.32,1.14,1.21,783,0.0
36,Hisuian Goodra VSTAR,Lost-Origin,Ultra Rare,0.29,1.21,1.14,1.18,1047,103.0
237,Fantina,Lost-Origin,Secret Rare ,3.0,4.53,3.79,3.88,273,0.0
179,Rotom V,Lost-Origin,Ultra Rare,4.8,6.62,6.54,6.41,178,193.0
2563,Tinkaton ex,Paldea-Evolved,Ultra Rare,2.49,4.39,4.58,4.48,286,0.0
1468,Miraidon ex,Paldean-Fates,Secret Rare ,7.9,10.76,10.98,11.18,301,24.0
552,Feebas,Surging-Sparks,Illustration Rare,4.85,7.22,7.26,7.19,228,0.0
5222,Blipbug,Shining-Fates,Shiny Rare,1.2,1.96,2.28,2.27,179,0.0
2573,Grafaiai,Paldea-Evolved,Illustration Rare,3.0,4.09,4.16,4.6,290,0.0
3280,Rockruff,Silver-Tempest,Illustration Rare,0.39,1.24,1.14,1.16,826,0.0
1047,Hearthflame Mask Ogerpon ex,Twilight-Masquerade,Special Illustration Rare,12.0,16.06,16.22,16.75,228,0.0
1781,Cyclizar,Paradox-Rift,Illustration Rare,1.99,3.02,3.3,3.22,321,0.0
2780,Banette ex,Scarlet-Violet,Ultra Rare,1.6,3.58,4.13,3.76,265,6.0
1756,Mantyke,Paradox-Rift,Illustration Rare,3.5,6.32,6.48,5.84,190,0.0
707,Durant ex,Surging-Sparks,Special Illustration Rare,15.0,25.74,26.42,22.18,88,3.0
4719,Liepard V,Chilling-Reign,Ultra Rare,0.9,2.94,2.75,2.99,235,0.0
3457,Unown V,Silver-Tempest,Ultra Rare,9.9,20.07,20.36,20.93,282,0.0
3549,Kleavor,Astral-Radiance,Illustration Rare,0.35,1.4,1.33,1.32,606,0.0
5184,Duraludon,Shining-Fates,Shiny Rare,1.5,4.4,3.49,3.22,186,0.0
641,Drasna,Surging-Sparks,Ultra Rare,1.1,2.88,2.34,2.38,398,0.0
4088,Hoopa V,Fusion-Strike,Ultra Rare,1.0,2.36,2.28,2.13,378,0.0
1548,Toxtricity,Paldean-Fates,Shiny Rare,2.0,3.13,3.39,3.11,293,0.0
5198,Drizzile,Shining-Fates,Shiny Rare,2.95,3.97,4.44,4.4,228,0.0
2888,Spidops ex,Scarlet-Violet,Ultra Rare,0.5,1.43,1.54,1.54,540,0.0
159,Delphox V,Lost-Origin,Ultra Rare,1.7,2.67,2.56,2.65,369,11.0
3102,Melony,Crown-Zenith,Special Illustration Rare,1.6,4.72,4.69,4.5,411,0.0
4164,Inteleon VMAX,Fusion-Strike,Secret Rare ,19.99,23.67,28.0,45.52,162,0.0
1484,Arboliva,Paldean-Fates,Shiny Rare,1.6,2.72,2.91,2.39,259,0.0
3846,Aggron VMAX,Brilliant-Stars,Ultra Rare,0.3,1.8,1.79,1.51,574,0.0
2813,Dolliv,Scarlet-Violet,Illustration Rare,2.0,4.11,4.43,4.04,265,0.0
4092,Sandaconda V,Fusion-Strike,Ultra Rare,1.75,5.32,5.69,4.96,368,0.0
2105,Ninetales ex,151,Ultra Rare,15.0,20.36,19.85,20.62,299,0.0
27,Chandelure,Lost-Origin,Illustration Rare,0.47,1.1,0.98,0.98,1058,0.0
4528,Dracozolt V,Evolving-Skies,Ultra Rare,2.5,4.55,4.25,4.03,196,0.0
3287,Flaaffy,Silver-Tempest,Illustration Rare,0.75,1.21,1.26,1.25,718,0.0
872,Enamorus,Twilight-Masquerade,Illustration Rare,1.5,2.34,2.32,2.03,482,0.0
4759,Doctor,Chilling-Reign,Ultra Rare,4.97,7.21,4.95,6.95,121,0.0
3271,Gardevoir,Silver-Tempest,Illustration Rare,0.7,1.79,1.78,1.69,555,0.0
4813,Shadow Rider Calyrex VMAX,Chilling-Reign,Secret Rare ,6.99,11.89,12.33,9.41,108,0.0
4997,Stoutland V,Battle-Styles,Ultra Rare,1.5,3.64,3.53,3.71,182,0.0
3803,Zekrom,Brilliant-Stars,Illustration Rare,1.99,5.35,5.51,4.98,339,0.0
2925,Skwovet,Scarlet-Violet,Illustration Rare,2.49,3.95,3.5,3.69,280,0.0
4489,Gyarados V,Evolving-Skies,Ultra Rare,5.0,12.37,9.35,10.47,158,0.0
3663,Beedrill V,Astral-Radiance,Ultra Rare,17.9,36.34,36.56,30.95,182,0.0
4826,Blaziken VMAX,Chilling-Reign,Secret Rare ,10.0,22.95,22.43,19.67,85,0.0
2851,Riolu,Scarlet-Violet,Illustration Rare,5.0,10.49,9.58,9.62,159,0.0
4531,Raihan,Evolving-Skies,Ultra Rare,4.3,5.85,5.0,5.64,192,0.0
3670,Galarian Zapdos V,Astral-Radiance,Special Illustration Rare,4.5,8.46,9.31,8.44,276,0.0
2656,Dudunsparce,Paldea-Evolved,Illustration Rare,2.9,4.11,4.32,4.29,264,0.0
5080,Dhelmise VMAX,Shining-Fates,Ultra Rare,0.4,1.57,1.61,1.32,632,0.0
4836,Welcoming Lantern,Chilling-Reign,Secret Rare ,1.98,4.39,5.5,5.11,160,0.0
1495,Snorlax,Paldean-Fates,Shiny Rare,8.0,10.76,10.92,11.73,221,0.0
1824,Mela,Paradox-Rift,Ultra Rare,2.0,3.85,3.18,3.67,348,8.0
3815,Oranguru,Brilliant-Stars,Illustration Rare,0.35,1.01,0.94,1.01,1050,0.0
1460,Ralts,Paldean-Fates,Shiny Rare,3.0,4.79,5.07,4.97,196,2.0
1199,Relicanth,Temporal-Forces,Illustration Rare,2.99,4.78,4.66,4.33,289,10.0
1516,Noibat,Paldean-Fates,Shiny Rare,2.69,3.87,3.92,3.81,220,6.0
5030,Bruno,Battle-Styles,Secret Rare ,3.5,6.22,12.89,6.84,159,0.0
3045,Magmortar,Crown-Zenith,Illustration Rare,1.29,2.54,2.38,2.37,318,0.0
3919,Barry,Brilliant-Stars,Ultra Rare,0.75,1.9,1.38,1.79,450,0.0
4677,Blaziken V,Chilling-Reign,Ultra Rare,3.5,6.51,6.55,5.29,198,0.0
2465,Baxcalibur,Paldea-Evolved,Illustration Rare,6.0,8.85,8.29,8.86,213,5.0
2763,Armarouge,Scarlet-Violet,Illustration Rare,4.0,6.86,6.84,6.75,206,0.0
788,Okidogi,Shrouded-Fable,Illustration Rare,5.0,6.7,6.46,6.9,305,0.0
3430,Duraludon VMAX,Silver-Tempest,Special Illustration Rare,3.99,7.43,7.22,7.53,215,0.0
5083,Cinderace V,Shining-Fates,Ultra Rare,0.25,0.94,0.73,0.89,966,0.0
3098,Friends in Hisui,Crown-Zenith,Ultra Rare,3.0,5.31,5.2,5.26,443,0.0
1245,Reuniclus,Temporal-Forces,Illustration Rare,2.75,4.29,4.53,4.6,300,0.0
2618,Tyranitar,Paldea-Evolved,Illustration Rare,19.99,27.84,27.23,27.94,217,0.0
593,Appletun,Surging-Sparks,Illustration Rare,2.4,3.68,3.64,3.62,260,0.0
634,Surfer,Surging-Sparks,Ultra Rare,0.99,2.23,2.28,1.9,399,3.0
4809,Siebold,Chilling-Reign,Secret Rare ,4.0,5.74,5.5,7.55,121,0.0
527,Latias ex,Surging-Sparks,Ultra Rare,4.0,5.62,6.24,6.76,317,83.0
4790,Ice Rider Calyrex V,Chilling-Reign,Ultra Rare,3.49,5.9,6.36,6.4,154,0.0
3023,Swablu,Crown-Zenith,Illustration Rare,0.71,1.41,1.41,1.27,608,0.0
2111,Arbok ex,151,Ultra Rare,11.89,14.97,14.4,15.37,319,0.0
4475,Medicham V,Evolving-Skies,Ultra Rare,12.0,17.21,15.15,16.45,185,0.0
2580,Heracross,Paldea-Evolved,Illustration Rare,10.0,12.13,12.49,13.66,179,0.0
4369,Flareon VMAX,Evolving-Skies,Ultra Rare,2.5,6.93,6.79,5.27,258,0.0
4765,Echoing Horn,Chilling-Reign,Secret Rare ,2.9,4.03,4.0,4.3,171,0.0
3053,Eevee V,Crown-Zenith,Ultra Rare,0.25,1.91,2.29,2.29,523,0.0
2175,Pidgeotto,Obsidian-Flames,Illustration Rare,2.45,4.38,4.28,4.24,448,0.0
584,Kecleon,Surging-Sparks,Illustration Rare,3.0,4.8,4.42,4.38,281,0.0
3767,Origin Forme Dialga VSTAR,Astral-Radiance,Secret Rare ,10.0,14.85,15.49,15.36,157,9.0
5229,Galarian Farfetch'd,Shining-Fates,Shiny Rare,1.7,4.54,3.98,3.66,169,0.0
1555,Rabsca,Paldean-Fates,Shiny Rare,1.0,2.19,2.4,2.17,295,0.0
3039,Poochyena,Crown-Zenith,Illustration Rare,0.7,1.37,1.38,1.24,662,0.0
3104,Zeraora VSTAR,Crown-Zenith,Ultra Rare,0.5,1.7,1.76,2.08,436,0.0
1774,Yveltal,Paradox-Rift,Illustration Rare,8.0,11.48,12.09,12.52,184,0.0
3156,Adaman,Crown-Zenith,Special Illustration Rare,2.99,4.77,8.58,5.52,360,0.0
4122,Tsareena V,Fusion-Strike,Ultra Rare,0.89,1.58,1.64,1.88,478,0.0
3872,Raichu V,Brilliant-Stars,Ultra Rare,3.0,5.09,5.36,5.28,281,17.0
4803,Klara,Chilling-Reign,Secret Rare ,5.85,6.58,6.5,6.35,183,0.0
1845,Ferrothorn,Paradox-Rift,Illustration Rare,2.1,4.36,4.21,3.8,272,0.0
873,Cramorant,Twilight-Masquerade,Illustration Rare,1.0,1.88,1.94,1.92,620,0.0
784,Okidogi ex,Shrouded-Fable,Ultra Rare,0.7,2.69,2.64,2.57,504,0.0
1862,Morpeko,Paradox-Rift,Illustration Rare,6.95,11.02,11.67,10.9,173,2.0
236,Miss Fortune Sisters,Lost-Origin,Secret Rare ,2.0,4.96,5.95,5.55,233,60.0
1520,Rellor,Paldean-Fates,Shiny Rare,1.8,2.93,3.09,2.9,268,0.0
1533,Kilowattrel,Paldean-Fates,Shiny Rare,2.0,3.13,3.01,2.79,261,0.0
3381,Friends in Galar,Silver-Tempest,Ultra Rare,2.0,5.72,4.6,5.39,408,0.0
2093,Bill's Transfer,151,Ultra Rare,4.7,7.45,8.37,7.36,354,0.0
3983,Cheren's Care,Brilliant-Stars,Ultra Rare,1.0,1.87,1.79,1.84,436,0.0
3546,Abomasnow,Astral-Radiance,Illustration Rare,0.45,1.26,1.26,1.2,699,0.0
2773,Rare Candy,Scarlet-Violet,Secret Rare ,5.0,9.81,8.04,9.43,287,251.0
4137,Power Tablet,Fusion-Strike,Secret Rare ,1.79,2.71,2.2,2.95,354,0.0
1546,Weavile,Paldean-Fates,Shiny Rare,1.49,3.68,2.83,3.02,261,0.0
794,Duskull,Shrouded-Fable,Illustration Rare,15.99,17.8,17.72,17.1,180,147.0
3232,Fighting Energy,Crown-Zenith,Ultra Rare,0.8,2.2,1.5,2.26,236,165.0
3076,Regigigas VSTAR,Crown-Zenith,Ultra Rare,0.75,1.29,1.24,1.32,480,0.0
3627,Machamp VMAX,Astral-Radiance,Ultra Rare,0.9,3.04,3.04,2.58,420,0.0
305,Milcery,Stellar-Crown,Illustration Rare,1.0,2.59,2.56,2.45,553,0.0
