Index,Name,Expansion,Rareté,Min price,Price trend,Price 7 days,Price 30 days,Exemplaires en vente,Tournament_last_month
4046,Mew VMAX,Fusion-Strike,Ultra Rare,1.95,3.32,3.67,3.36,1162,0.0
2494,Clavell,Paldea-Evolved,Ultra Rare,0.49,1.17,1.16,1.15,507,0.0
5176,Appletun,Shining-Fates,Shiny Rare,1.9,3.01,3.11,2.93,169,0.0
3933,Single Strike Urshifu VMAX,Brilliant-Stars,Special Illustration Rare,3.0,4.99,5.69,5.6,306,0.0
1236,Excadrill,Temporal-Forces,Illustration Rare,2.0,3.74,3.65,3.68,287,0.0
5200,Galarian Corsola,Shining-Fates,Shiny Rare,1.0,3.12,2.15,3.22,178,0.0
1039,Cornerstone Mask Ogerpon ex,Twilight-Masquerade,Special Illustration Rare,14.0,16.78,16.74,17.44,194,69.0
3188,Grant,Crown-Zenith,Special Illustration Rare,1.85,3.03,3.43,3.58,372,2.0
2109,Mew ex,151,Ultra Rare,22.0,26.91,32.38,25.97,307,212.0
2860,Tarountula,Scarlet-Violet,Illustration Rare,2.99,3.83,3.74,3.83,258,0.0
807,Cresselia,Shrouded-Fable,Illustration Rare,8.3,10.97,11.39,11.77,278,0.0
3735,Starmie V,Astral-Radiance,Ultra Rare,1.9,3.52,4.18,4.0,305,0.0
2101,Erika's Invitation,151,Special Illustration Rare,16.99,20.66,18.96,20.85,434,33.0
5068,Crobat V,Shining-Fates,Ultra Rare,0.25,0.76,0.69,0.87,805,0.0
1465,Entei,Paldean-Fates,Shiny Rare,7.99,9.26,9.45,9.72,262,0.0
240,Drapion VSTAR,Lost-Origin,Secret Rare ,3.8,6.02,5.76,5.72,262,0.0
2519,Quaxwell,Paldea-Evolved,Illustration Rare,2.5,4.42,4.34,4.15,274,0.0
4172,Greedent V,Fusion-Strike,Ultra Rare,6.9,10.99,11.11,10.47,265,0.0
942,Magcargo ex,Twilight-Masquerade,Ultra Rare,0.95,1.76,1.74,1.74,463,0.0
3585,Hisuian Sneasler V,Astral-Radiance,Ultra Rare,0.3,0.81,0.84,0.79,800,0.0
2162,Pidgeot ex,Obsidian-Flames,Special Illustration Rare,8.3,13.06,13.23,12.77,314,211.0
826,Pecharunt ex,Shrouded-Fable,Secret Rare ,12.0,30.99,33.79,29.39,77,92.0
815,Fezandipiti,Shrouded-Fable,Illustration Rare,4.99,6.82,6.35,6.92,307,0.0
4582,Leafeon VMAX,Evolving-Skies,Secret Rare ,10.0,30.53,28.77,31.83,122,0.0
3161,Deoxys VMAX,Crown-Zenith,Special Illustration Rare,9.39,17.71,18.11,14.32,237,0.0
314,Lapras ex,Stellar-Crown,Ultra Rare,3.0,4.89,4.8,4.64,517,0.0
981,Buddy-Buddy Poffin,Twilight-Masquerade,Secret Rare ,16.0,21.37,22.37,20.79,206,324.0
4299,Boltund VMAX,Fusion-Strike,Secret Rare ,4.0,7.94,7.48,7.19,181,0.0
3908,Sylveon VMAX,Brilliant-Stars,Special Illustration Rare,15.99,31.97,27.5,26.72,218,0.0
316,Zeraora,Stellar-Crown,Illustration Rare,4.0,6.29,6.31,6.84,522,0.0
3753,Hisuian Typhlosion VSTAR,Astral-Radiance,Secret Rare ,6.5,11.52,10.51,10.99,170,0.0
5215,Nickit,Shining-Fates,Shiny Rare,1.49,3.57,4.19,3.65,169,0.0
2499,Saguaro,Paldea-Evolved,Ultra Rare,0.7,1.33,1.19,1.31,557,0.0
4739,Avery,Chilling-Reign,Ultra Rare,2.99,3.83,2.99,3.51,256,0.0
3073,Leafeon VSTAR,Crown-Zenith,Ultra Rare,1.0,1.65,1.67,1.92,490,0.0
3048,Lapras,Crown-Zenith,Illustration Rare,2.9,4.6,4.8,4.51,300,0.0
4969,Single Strike Style Mustard,Battle-Styles,Ultra Rare,1.49,2.87,1.75,2.87,270,0.0
4077,Elesa's Sparkle,Fusion-Strike,Ultra Rare,1.9,3.42,3.82,3.59,369,0.0
5124,Eternatus V,Shining-Fates,Secret Rare ,2.0,4.14,4.11,4.9,416,0.0
973,Palafin ex,Twilight-Masquerade,Ultra Rare,0.8,1.7,1.62,1.72,441,0.0
1492,Spiritomb,Paldean-Fates,Shiny Rare,2.5,4.18,4.41,4.08,244,39.0
2185,Eiscue ex,Obsidian-Flames,Ultra Rare,0.76,1.68,1.61,1.68,610,0.0
3057,Hisuian Goodra,Crown-Zenith,Illustration Rare,0.5,1.45,1.44,1.36,510,0.0
5251,Flapple,Shining-Fates,Shiny Rare,1.5,2.68,2.78,2.62,190,0.0
3047,Altaria,Crown-Zenith,Illustration Rare,0.92,1.79,1.88,1.68,425,0.0
3706,Bea,Astral-Radiance,Ultra Rare,2.5,4.53,3.63,4.08,295,0.0
3486,Magearna V,Silver-Tempest,Ultra Rare,1.0,2.41,2.45,2.4,312,0.0
5183,Milcery,Shining-Fates,Shiny Rare,0.99,2.07,2.2,2.46,168,0.0
1578,Kadabra,Paldean-Fates,Shiny Rare,3.0,5.52,5.47,5.39,254,0.0
4351,Sylveon V,Evolving-Skies,Ultra Rare,0.94,1.99,2.25,1.84,506,0.0
5187,Hattrem,Shining-Fates,Shiny Rare,1.99,3.27,3.4,3.06,180,0.0
5249,Hatterene,Shining-Fates,Shiny Rare,1.2,4.13,4.27,2.75,191,0.0
1300,Walking Wake ex,Temporal-Forces,Secret Rare ,7.0,13.62,13.35,12.9,189,0.0
2861,Toedscool,Scarlet-Violet,Illustration Rare,1.19,3.64,3.49,3.4,303,0.0
1477,Starmie,Paldean-Fates,Shiny Rare,2.5,4.26,4.25,4.29,232,7.0
2546,Ting-Lu ex,Paldea-Evolved,Secret Rare ,2.0,4.06,4.26,4.1,388,0.0
1207,Chatot,Temporal-Forces,Illustration Rare,1.99,3.57,3.32,3.35,329,0.0
4835,Avery,Chilling-Reign,Secret Rare ,5.0,7.73,6.0,8.84,132,0.0
3120,Hatterene VMAX,Crown-Zenith,Special Illustration Rare,3.75,5.25,5.22,5.0,308,0.0
782,Cassiopeia,Shrouded-Fable,Ultra Rare,1.0,3.33,3.06,3.12,519,1.0
3070,Zacian VSTAR,Crown-Zenith,Ultra Rare,0.7,1.48,1.56,1.52,541,0.0
4055,Cinderace V,Fusion-Strike,Ultra Rare,0.25,0.97,0.96,0.77,787,0.0
4278,Schoolgirl,Fusion-Strike,Secret Rare ,3.5,6.12,4.5,6.2,208,0.0
2168,Varoom,Obsidian-Flames,Illustration Rare,0.69,1.59,1.41,1.41,637,0.0
134,Kabu,Lost-Origin,Ultra Rare,1.0,2.06,1.74,1.98,414,0.0
3061,Duraludon V,Crown-Zenith,Ultra Rare,0.25,0.82,0.8,0.73,866,0.0
3450,Judge,Silver-Tempest,Ultra Rare,1.0,3.82,2.69,3.25,423,66.0
4529,Medicham V,Evolving-Skies,Ultra Rare,1.99,3.63,3.76,3.75,207,0.0
2896,Team Star Grunt,Scarlet-Violet,Ultra Rare,0.5,1.83,1.73,1.54,439,0.0
3554,Falinks,Astral-Radiance,Illustration Rare,0.49,1.46,1.29,1.3,578,0.0
4565,Noivern V,Evolving-Skies,Ultra Rare,26.95,36.99,38.95,39.55,166,0.0
3033,Duskull,Crown-Zenith,Illustration Rare,0.9,1.92,1.92,1.82,321,93.0
5182,Toxel,Shining-Fates,Shiny Rare,1.5,3.01,2.38,3.04,174,0.0
191,Hisuian Electrode V,Lost-Origin,Ultra Rare,0.5,2.69,2.74,2.39,304,51.0
2853,Magnezone ex,Scarlet-Violet,Ultra Rare,0.89,2.08,1.99,2.18,523,0.0
5109,Alcremie V,Shining-Fates,Ultra Rare,1.19,3.16,2.13,2.2,347,0.0
2545,Squawkabilly ex,Paldea-Evolved,Ultra Rare,1.0,2.6,2.58,2.62,326,439.0
3449,Corviknight V,Silver-Tempest,Special Illustration Rare,3.49,6.72,6.22,5.62,282,0.0
4804,Melony,Chilling-Reign,Secret Rare ,2.99,9.23,9.99,7.61,151,0.0
4867,Victini V,Battle-Styles,Ultra Rare,0.35,1.16,1.13,0.94,693,0.0
3968,Honchkrow V,Brilliant-Stars,Ultra Rare,0.5,2.13,2.2,1.83,517,0.0
1505,Pawmi,Paldean-Fates,Shiny Rare,1.9,3.3,3.14,2.93,255,0.0
5207,Sizzlipede,Shining-Fates,Shiny Rare,1.5,2.87,1.92,2.83,205,0.0
4774,Rugged Helmet,Chilling-Reign,Secret Rare ,2.99,4.79,3.5,5.62,158,0.0
4064,Cinderace VMAX,Fusion-Strike,Ultra Rare,0.5,1.99,2.0,1.7,492,0.0
591,Drayton,Surging-Sparks,Ultra Rare,0.5,2.22,2.29,2.18,326,1.0
3724,Choy,Astral-Radiance,Ultra Rare,0.98,2.43,1.89,2.76,309,1.0
5194,Decidueye,Shining-Fates,Shiny Rare,2.5,6.84,6.61,5.32,155,0.0
1854,Parasol Lady,Paradox-Rift,Ultra Rare,2.5,4.88,6.47,5.02,341,0.0
2094,Dragonair,151,Illustration Rare,22.0,28.57,27.59,26.85,251,0.0
3938,Arceus VSTAR,Brilliant-Stars,Secret Rare ,4.5,8.48,7.89,8.46,381,0.0
4977,Victini V,Battle-Styles,Ultra Rare,3.49,5.03,4.66,5.48,163,0.0
3748,Hisuian Samurott VSTAR,Astral-Radiance,Secret Rare ,4.0,5.34,5.67,5.96,265,0.0
4185,Genesect V,Fusion-Strike,Ultra Rare,1.98,3.74,3.98,3.33,275,0.0
297,Hydrapple ex,Stellar-Crown,Ultra Rare,0.5,2.11,2.05,1.88,562,0.0
3629,Hisuian Samurott VSTAR,Astral-Radiance,Ultra Rare,0.75,1.25,1.35,1.55,505,0.0
2838,Basic Fighting Energy,Scarlet-Violet,Secret Rare ,1.95,4.32,4.18,4.49,381,129.0
2110,Zapdos ex,151,Ultra Rare,13.99,18.84,17.07,18.34,334,0.0
1214,Sawsbuck,Temporal-Forces,Illustration Rare,7.99,11.58,11.5,10.75,129,0.0
311,Lacey,Stellar-Crown,Ultra Rare,1.4,2.48,2.32,2.42,659,1.0
4538,Gordie,Evolving-Skies,Ultra Rare,2.0,3.56,2.5,3.02,172,0.0
4551,Froslass,Evolving-Skies,Secret Rare ,5.99,8.05,8.94,8.61,218,0.0
4872,Tapu Koko V,Battle-Styles,Ultra Rare,0.48,1.13,1.08,1.01,653,0.0
1252,Incineroar ex,Temporal-Forces,Ultra Rare,1.4,2.46,2.45,2.71,403,0.0
2882,Sandile,Scarlet-Violet,Illustration Rare,2.4,4.02,3.89,3.85,269,0.0
1863,Loudred,Paradox-Rift,Illustration Rare,2.0,6.96,6.58,6.56,184,0.0
3901,Boltund V,Brilliant-Stars,Special Illustration Rare,1.9,6.61,7.1,5.79,300,0.0
4488,Leafeon V,Evolving-Skies,Ultra Rare,9.5,15.14,13.01,14.72,141,0.0
1641,Roaring Moon ex,Paradox-Rift,Secret Rare ,4.49,7.11,5.84,5.93,404,45.0
4539,Inteleon,Evolving-Skies,Secret Rare ,7.0,14.57,12.18,11.87,196,0.0
3804,Flareon,Brilliant-Stars,Illustration Rare,3.4,5.45,5.29,4.88,339,0.0
300,Archaludon,Stellar-Crown,Illustration Rare,1.2,1.98,2.04,1.99,636,0.0
3771,Choy,Astral-Radiance,Secret Rare ,1.5,5.84,6.99,6.48,175,1.0
3590,Hisuian Samurott V,Astral-Radiance,Ultra Rare,0.4,0.79,0.91,0.99,801,0.0
24,Pikachu,Lost-Origin,Illustration Rare,3.95,5.7,5.88,5.71,710,0.0
1864,Bombirdier ex,Paradox-Rift,Ultra Rare,1.6,2.23,2.21,2.54,350,0.0
5158,Galarian Mr. Rime,Shining-Fates,Shiny Rare,0.49,1.1,1.18,1.0,484,0.0
1654,Iron Moth,Paradox-Rift,Illustration Rare,1.75,3.47,3.54,3.34,311,0.0
2648,Orthworm,Paldea-Evolved,Illustration Rare,2.0,4.27,4.29,4.37,248,0.0
3798,Eevee,Brilliant-Stars,Illustration Rare,3.0,5.02,5.16,4.51,343,0.0
2073,Caterpie,151,Illustration Rare,8.0,10.82,10.61,10.35,336,0.0
1551,Garganacl,Paldean-Fates,Shiny Rare,1.0,2.75,2.64,2.79,287,0.0
4097,Boltund V,Fusion-Strike,Ultra Rare,0.3,1.77,1.74,2.0,398,0.0
3035,Mareep,Crown-Zenith,Illustration Rare,0.95,1.8,1.92,1.67,538,0.0
3751,Cyllene,Astral-Radiance,Secret Rare ,3.99,8.42,5.79,7.16,176,61.0
3388,Zeraora V,Silver-Tempest,Special Illustration Rare,3.95,6.33,6.55,6.37,266,0.0
1518,Abomasnow,Paldean-Fates,Shiny Rare,1.85,2.92,2.67,2.83,273,0.0
3294,Regieleki VMAX,Silver-Tempest,Ultra Rare,0.5,1.18,1.22,1.24,1344,0.0
3180,Elesa's Sparkle,Crown-Zenith,Ultra Rare,17.95,20.25,21.99,20.0,225,0.0
4349,Leafeon V,Evolving-Skies,Ultra Rare,0.5,1.94,2.25,1.77,585,0.0
4111,Chandelure V,Fusion-Strike,Ultra Rare,1.0,1.88,1.94,1.91,348,0.0
4456,Vaporeon V,Evolving-Skies,Ultra Rare,7.0,21.3,19.65,19.43,139,0.0
3065,Miltank,Crown-Zenith,Illustration Rare,1.2,2.0,1.95,1.79,384,0.0
3794,Lumineon V,Brilliant-Stars,Ultra Rare,1.99,3.35,3.3,3.08,315,250.0
1244,Scizor ex,Temporal-Forces,Ultra Rare,1.29,2.38,2.73,2.64,414,0.0
5023,Rapid Strike Urshifu V,Battle-Styles,Ultra Rare,5.0,18.04,16.65,16.65,190,0.0
2539,Paldean Tauros,Paldea-Evolved,Illustration Rare,6.0,9.28,9.51,9.11,203,0.0
862,Lairon,Twilight-Masquerade,Illustration Rare,0.9,2.44,2.5,2.32,541,0.0
1487,Veluza,Paldean-Fates,Shiny Rare,1.0,2.75,2.92,2.58,233,0.0
4394,Trevenant V,Evolving-Skies,Ultra Rare,0.35,0.79,0.69,0.76,830,0.0
1706,Aegislash,Paradox-Rift,Illustration Rare,2.6,4.74,3.95,3.97,278,0.0
4614,Galarian Articuno V,Chilling-Reign,Ultra Rare,0.5,1.3,1.38,1.26,717,0.0
2877,Clauncher,Scarlet-Violet,Illustration Rare,1.8,3.76,3.66,3.7,308,0.0
5097,Cramorant VMAX,Shining-Fates,Ultra Rare,0.7,1.45,1.64,1.36,733,0.0
3095,Hisuian Zoroark VSTAR,Crown-Zenith,Special Illustration Rare,17.88,27.4,26.41,24.02,249,0.0
4580,Dracozolt VMAX,Evolving-Skies,Secret Rare ,4.2,6.9,6.65,5.94,150,0.0
1544,Paldean Tauros,Paldean-Fates,Shiny Rare,1.67,2.6,2.53,2.55,278,0.0
2817,Koraidon ex,Scarlet-Violet,Ultra Rare,0.99,2.58,2.34,2.55,479,0.0
2083,Ivysaur,151,Illustration Rare,19.95,29.48,29.41,28.79,291,0.0
3042,Glaceon V,Crown-Zenith,Ultra Rare,0.3,1.17,1.09,1.07,858,0.0
77,Eternatus V,Lost-Origin,Special Illustration Rare,2.45,4.53,4.79,4.21,354,0.0
1832,Wimpod,Paradox-Rift,Illustration Rare,2.9,5.37,4.69,4.49,173,0.0
3165,Zacian V,Crown-Zenith,Special Illustration Rare,7.99,13.69,14.15,13.31,266,0.0
4798,Peony,Chilling-Reign,Ultra Rare,3.8,6.31,4.0,5.8,153,0.0
5001,Corviknight V,Battle-Styles,Ultra Rare,2.49,3.43,3.95,3.53,214,0.0
1560,Flittle,Paldean-Fates,Shiny Rare,1.0,2.45,2.31,2.46,293,0.0
3143,Volo,Crown-Zenith,Ultra Rare,0.9,2.27,1.96,2.49,365,0.0
1480,Gloom,Paldean-Fates,Shiny Rare,2.99,4.62,4.57,4.93,203,0.0
4940,Flapple V,Battle-Styles,Ultra Rare,2.3,3.33,3.52,3.4,209,0.0
3444,Regidrago V,Silver-Tempest,Ultra Rare,10.99,17.87,19.26,19.61,284,162.0
3685,Galarian Moltres V,Astral-Radiance,Special Illustration Rare,5.99,9.23,9.5,10.28,269,0.0
4829,Water Energy,Chilling-Reign,Secret Rare ,8.55,10.59,8.75,10.26,139,88.0
2164,Pidgeot ex,Obsidian-Flames,Ultra Rare,3.8,5.95,5.87,6.61,398,211.0
4622,Tornadus VMAX,Chilling-Reign,Ultra Rare,0.5,1.62,1.5,1.45,598,0.0
2565,Bramblin,Paldea-Evolved,Illustration Rare,3.0,5.08,4.72,4.68,202,0.0
3067,Raikou V,Crown-Zenith,Special Illustration Rare,19.7,26.55,27.13,25.18,241,38.0
4766,Fan of Waves,Chilling-Reign,Secret Rare ,2.5,4.32,3.5,3.66,176,0.0
2841,Slowpoke,Scarlet-Violet,Illustration Rare,7.95,10.03,10.21,10.2,224,0.0
5025,Phoebe,Battle-Styles,Secret Rare ,4.99,7.83,14.49,9.03,137,0.0
3498,Brandon,Silver-Tempest,Ultra Rare,5.5,8.79,8.5,8.2,140,0.0
812,Horsea,Shrouded-Fable,Illustration Rare,10.99,13.19,12.52,13.28,284,0.0
572,Exeggcute,Surging-Sparks,Illustration Rare,2.95,4.9,5.01,5.24,339,1.0
117,Nessa,Lost-Origin,Ultra Rare,4.4,6.41,6.0,6.76,320,0.0
3963,Rapid Strike Style Mustard,Brilliant-Stars,Ultra Rare,0.9,1.71,1.1,1.68,415,0.0
4520,Volcarona V,Evolving-Skies,Ultra Rare,2.0,5.65,6.11,4.95,188,0.0
114,Giratina V,Lost-Origin,Ultra Rare,4.9,6.71,7.84,8.05,302,0.0
1777,Garchomp ex,Paradox-Rift,Ultra Rare,4.0,5.81,6.42,6.04,357,0.0
3946,Arceus V,Brilliant-Stars,Ultra Rare,19.95,33.21,31.78,36.81,242,0.0
1822,Vanillish,Paradox-Rift,Illustration Rare,3.49,6.64,6.14,6.29,161,0.0
196,Hisuian Goodra V,Lost-Origin,Ultra Rare,1.35,2.26,2.11,2.21,388,0.0
2808,Professor's Research,Scarlet-Violet,Ultra Rare,0.9,2.55,2.39,2.53,421,402.0
5226,Yamper,Shining-Fates,Shiny Rare,3.3,4.0,4.58,4.85,129,0.0
362,Bravery Charm,Stellar-Crown,Secret Rare ,7.99,13.38,13.08,12.95,175,200.0
3940,Sylveon V,Brilliant-Stars,Special Illustration Rare,10.0,20.43,23.3,19.85,196,0.0
1572,Skiploom,Paldean-Fates,Shiny Rare,1.0,2.81,3.08,2.89,212,0.0
4868,Mimikyu V,Battle-Styles,Ultra Rare,0.4,1.13,1.18,1.03,620,0.0
2464,Iono,Paldea-Evolved,Ultra Rare,6.0,9.98,9.25,9.44,503,756.0
215,Enamorus V,Lost-Origin,Ultra Rare,0.5,2.11,1.93,1.96,382,0.0
3051,Electivire,Crown-Zenith,Illustration Rare,1.0,2.9,2.73,2.5,346,0.0
3099,Colress's Experiment,Crown-Zenith,Special Illustration Rare,3.85,5.53,4.73,5.31,355,72.0
4828,Flannery,Chilling-Reign,Secret Rare ,4.5,5.78,11.95,6.33,126,0.0
212,Pidgeot V,Lost-Origin,Ultra Rare,2.0,3.05,3.51,3.27,338,14.0
5252,Galarian Mr. Mime,Shining-Fates,Shiny Rare,1.0,2.75,2.8,2.65,195,0.0
3022,Pikachu,Crown-Zenith,Illustration Rare,4.5,6.75,6.55,6.53,485,0.0
1050,Rescue Board,Twilight-Masquerade,Secret Rare ,6.0,9.11,10.47,8.79,221,108.0
3034,Charizard V,Crown-Zenith,Ultra Rare,1.78,2.92,2.82,3.15,557,0.0
3117,Regigigas VSTAR,Crown-Zenith,Special Illustration Rare,8.0,12.2,11.6,11.57,271,0.0
5193,Oranguru,Shining-Fates,Shiny Rare,1.6,2.54,1.95,2.72,187,0.0
5086,Poké Kid,Shining-Fates,Ultra Rare,2.0,3.82,3.35,3.36,317,0.0
3538,Darkrai V,Astral-Radiance,Ultra Rare,0.75,1.53,1.5,1.4,609,3.0
3487,Mawile V,Silver-Tempest,Ultra Rare,0.5,2.83,2.69,2.64,329,0.0
1568,Pelipper,Paldean-Fates,Shiny Rare,1.75,3.21,2.87,3.01,295,0.0
243,Aerodactyl VSTAR,Lost-Origin,Secret Rare ,5.3,8.71,9.45,9.67,229,0.0
3227,Grass Energy,Crown-Zenith,Ultra Rare,0.89,2.23,1.18,1.85,251,333.0
817,Pecharunt ex,Shrouded-Fable,Special Illustration Rare,16.4,22.5,22.9,22.42,181,90.0
4870,Victini VMAX,Battle-Styles,Ultra Rare,0.7,1.62,1.83,1.81,401,0.0
1628,Gholdengo ex,Paradox-Rift,Special Illustration Rare,12.0,17.2,17.33,16.09,185,41.0
3760,Zisu,Astral-Radiance,Secret Rare ,2.0,6.4,6.95,6.56,151,0.0
1171,Gouging Fire ex,Temporal-Forces,Ultra Rare,1.98,2.86,2.84,2.99,421,13.0
866,Infernape,Twilight-Masquerade,Illustration Rare,6.0,8.28,8.27,8.09,407,0.0
2085,Erika's Invitation,151,Ultra Rare,9.7,12.02,11.86,12.5,420,33.0
4564,Arctovish V,Evolving-Skies,Ultra Rare,2.0,4.07,4.1,3.71,210,0.0
1646,Tulip,Paradox-Rift,Special Illustration Rare,4.0,5.66,6.05,5.56,373,0.0
1742,Blitzle,Paradox-Rift,Illustration Rare,2.19,4.37,3.89,3.92,230,0.0
560,Mesprit,Surging-Sparks,Illustration Rare,7.0,9.38,9.72,9.92,297,0.0
2806,Arcanine ex,Scarlet-Violet,Ultra Rare,2.99,6.63,7.35,7.47,380,0.0
4141,Schoolgirl,Fusion-Strike,Ultra Rare,1.25,2.81,2.0,2.74,280,0.0
3758,Hisuian Sneasler V,Astral-Radiance,Ultra Rare,3.99,5.72,5.62,6.78,173,0.0
3409,Mawile V,Silver-Tempest,Special Illustration Rare,4.44,6.63,6.39,6.05,276,0.0
798,Zorua,Shrouded-Fable,Illustration Rare,6.5,9.31,9.0,9.68,316,0.0
3169,Zeraora VMAX,Crown-Zenith,Special Illustration Rare,7.99,12.54,12.85,11.68,271,0.0
133,Boss's Orders,Lost-Origin,Ultra Rare,3.0,5.01,4.5,4.87,301,885.0
5142,Wooloo,Shining-Fates,Shiny Rare,0.7,1.83,1.79,1.66,317,0.0
1833,Joltik,Paradox-Rift,Illustration Rare,2.49,6.05,5.25,5.19,193,0.0
2055,Switch,151,Secret Rare ,3.0,4.59,5.56,4.73,627,238.0
5078,Crobat VMAX,Shining-Fates,Ultra Rare,0.4,1.43,1.4,1.35,693,0.0
1177,Gengar ex,Temporal-Forces,Ultra Rare,8.0,13.35,11.52,13.66,305,0.0
824,Basic Metal Energy,Shrouded-Fable,Secret Rare ,20.0,31.24,109.75,50.32,45,104.0
296,Bulbasaur,Stellar-Crown,Illustration Rare,23.0,35.03,34.81,34.91,329,0.0
2089,Squirtle,151,Illustration Rare,25.0,36.29,36.24,34.96,268,0.0
2478,Grusha,Paldea-Evolved,Ultra Rare,1.5,2.56,2.5,2.56,485,7.0
3500,Unown VSTAR,Silver-Tempest,Secret Rare ,5.0,10.82,11.55,10.04,187,0.0
3843,Shaymin VSTAR,Brilliant-Stars,Ultra Rare,0.49,1.17,1.16,1.16,780,0.0
140,Giratina VSTAR,Lost-Origin,Secret Rare ,7.5,14.28,13.91,13.84,317,133.0
3399,Worker,Silver-Tempest,Ultra Rare,2.5,3.99,3.3,3.65,353,8.0
5202,Silicobra,Shining-Fates,Shiny Rare,1.2,1.97,2.0,1.94,212,0.0
80,Colress's Experiment,Lost-Origin,Ultra Rare,2.0,3.57,2.63,3.31,403,70.0
4383,Trevenant VMAX,Evolving-Skies,Ultra Rare,0.45,1.38,1.43,1.36,597,0.0
2078,Psyduck,151,Illustration Rare,13.0,16.51,17.29,15.72,229,0.0
2562,Dedenne ex,Paldea-Evolved,Ultra Rare,1.8,3.14,3.18,3.22,386,0.0
