Index,Name,Expansion,Rareté,Min price,Price trend,Price 7 days,Price 30 days,Exemplaires en vente,Tournament_last_month
5227,Boltund,Shining-Fates,Shiny Rare,1.98,2.77,2.71,3.02,190,0.0
882,Dipplin,Twilight-Masquerade,Illustration Rare,1.95,2.93,2.96,3.0,520,0.0
1570,Pikachu,Paldean-Fates,Shiny Rare,22.5,37.47,38.36,36.08,225,0.0
869,Wattrel,Twilight-Masquerade,Illustration Rare,1.3,1.93,2.0,1.95,567,0.0
644,Clemont's Quick Wit,Surging-Sparks,Ultra Rare,1.09,2.64,2.36,2.49,397,0.0
3419,Regidrago V,Silver-Tempest,Ultra Rare,3.0,3.76,4.23,4.38,241,162.0
5225,Rotom,Shining-Fates,Shiny Rare,1.5,3.81,3.83,3.86,194,0.0
3951,Single Strike Style Mustard,Brilliant-Stars,Ultra Rare,0.79,1.56,0.79,1.34,403,0.0
4469,Lightning Energy,Evolving-Skies,Secret Rare ,7.0,11.11,12.16,11.59,109,158.0
3942,Café Master,Brilliant-Stars,Ultra Rare,0.49,1.81,1.1,1.83,386,0.0
2638,Chi-Yu ex,Paldea-Evolved,Ultra Rare,1.1,2.55,2.68,2.54,339,6.0
1474,Vileplume,Paldean-Fates,Shiny Rare,2.25,3.61,3.66,3.97,237,0.0
17,Gengar,Lost-Origin,Illustration Rare,3.1,5.05,5.11,4.43,401,0.0
2652,Farigiraf,Paldea-Evolved,Illustration Rare,4.0,5.92,6.21,5.75,236,0.0
1530,Maushold,Paldean-Fates,Shiny Rare,1.5,4.08,3.85,3.79,211,0.0
5098,Gym Trainer,Shining-Fates,Ultra Rare,0.95,1.54,1.82,1.67,471,0.0
1500,Ting-Lu ex,Paldean-Fates,Secret Rare ,3.0,5.3,5.87,6.53,310,0.0
5010,Octillery,Battle-Styles,Secret Rare ,4.99,7.91,7.36,8.54,232,0.0
1306,Iron Boulder ex,Temporal-Forces,Secret Rare ,6.0,12.08,8.77,10.06,168,0.0
3700,Roxanne,Astral-Radiance,Ultra Rare,6.0,8.52,8.5,9.0,238,84.0
2767,Miraidon ex,Scarlet-Violet,Secret Rare ,4.0,7.86,7.62,7.8,445,24.0
3535,Oranguru V,Astral-Radiance,Ultra Rare,0.3,1.28,1.2,1.13,708,42.0
2655,Fletchinder,Paldea-Evolved,Illustration Rare,4.5,7.97,7.87,7.85,160,0.0
1668,Iron Valiant ex,Paradox-Rift,Special Illustration Rare,17.95,23.21,20.55,20.86,238,3.0
3540,Origin Forme Dialga V,Astral-Radiance,Ultra Rare,0.75,2.3,2.21,2.15,367,9.0
4087,Dancer,Fusion-Strike,Ultra Rare,0.95,1.95,3.0,1.98,410,0.0
3375,Serperior V,Silver-Tempest,Special Illustration Rare,7.99,10.74,11.55,10.74,268,0.0
2912,Wiglett,Scarlet-Violet,Illustration Rare,1.89,4.13,3.9,3.91,276,0.0
3493,Wallace,Silver-Tempest,Ultra Rare,5.48,9.25,6.49,9.02,153,0.0
5244,Hatenna,Shining-Fates,Shiny Rare,1.7,3.87,2.9,3.0,193,0.0
5254,Pincurchin,Shining-Fates,Shiny Rare,1.38,3.07,3.5,2.49,223,0.0
3944,Lumineon V,Brilliant-Stars,Ultra Rare,2.99,6.28,6.76,5.97,194,250.0
4066,Boltund VMAX,Fusion-Strike,Ultra Rare,0.59,1.32,1.48,1.24,541,0.0
3548,Flapple,Astral-Radiance,Illustration Rare,0.5,1.15,1.16,1.21,667,0.0
4998,Rapid Strike Urshifu VMAX,Battle-Styles,Secret Rare ,4.9,9.62,8.73,10.0,148,0.0
2589,Basic Water Energy,Paldea-Evolved,Secret Rare ,3.8,6.81,10.23,6.78,301,121.0
3813,Octillery,Brilliant-Stars,Illustration Rare,0.45,1.17,1.21,1.06,865,0.0
3728,Beedrill V,Astral-Radiance,Ultra Rare,2.0,3.06,2.94,3.64,290,0.0
2543,Forretress ex,Paldea-Evolved,Ultra Rare,0.7,1.45,1.63,1.55,493,0.0
1561,Hawlucha,Paldean-Fates,Shiny Rare,2.79,3.84,3.89,3.85,193,36.0
2071,Nidoking,151,Illustration Rare,7.99,11.17,11.02,10.94,418,0.0
4057,Chandelure VMAX,Fusion-Strike,Ultra Rare,0.5,1.71,1.79,1.67,490,0.0
5201,Galarian Runerigus,Shining-Fates,Shiny Rare,1.0,3.01,2.01,2.64,176,0.0
1540,Scizor,Paldean-Fates,Shiny Rare,3.0,4.54,4.88,4.75,254,9.0
4794,Flannery,Chilling-Reign,Ultra Rare,9.99,15.01,11.99,16.47,130,0.0
3425,Hisuian Arcanine V,Silver-Tempest,Ultra Rare,2.4,4.41,3.62,3.84,292,0.0
3473,Regidrago VSTAR,Silver-Tempest,Secret Rare ,9.95,13.02,15.2,14.0,156,136.0
1203,Gastly,Temporal-Forces,Illustration Rare,13.95,25.48,28.15,22.31,254,0.0
1621,Slither Wing,Paradox-Rift,Illustration Rare,2.5,4.32,3.9,3.43,314,93.0
1490,Pawniard,Paldean-Fates,Shiny Rare,1.8,2.71,2.75,2.73,268,0.0
2630,Chi-Yu ex,Paldea-Evolved,Special Illustration Rare,17.39,23.2,23.41,22.21,195,6.0
2170,Houndour,Obsidian-Flames,Illustration Rare,1.99,2.86,2.79,2.7,479,0.0
2873,Great Tusk ex,Scarlet-Violet,Ultra Rare,0.49,1.48,1.51,1.59,559,0.0
5205,Rillaboom,Shining-Fates,Shiny Rare,2.4,4.15,4.93,4.16,182,0.0
3544,Hoothoot,Astral-Radiance,Illustration Rare,0.85,1.63,1.5,1.6,411,3.0
304,Turtonator,Stellar-Crown,Illustration Rare,1.15,2.4,2.22,2.25,612,0.0
289,Dachsbun ex,Stellar-Crown,Ultra Rare,0.69,1.4,1.33,1.34,715,0.0
3085,Entei V,Crown-Zenith,Special Illustration Rare,17.0,24.96,24.56,22.95,300,14.0
4725,Brawly,Chilling-Reign,Ultra Rare,0.3,2.4,2.25,1.93,257,0.0
1466,Slowpoke,Paldean-Fates,Shiny Rare,3.5,5.12,4.83,4.83,226,0.0
1721,Gimmighoul,Paradox-Rift,Illustration Rare,2.9,5.6,5.57,5.39,230,15.0
2843,Miriam,Scarlet-Violet,Special Illustration Rare,11.0,18.52,16.26,16.36,528,0.0
1249,Iron Boulder ex,Temporal-Forces,Ultra Rare,1.0,1.71,1.7,1.85,505,0.0
875,Sunflora,Twilight-Masquerade,Illustration Rare,2.0,2.63,2.64,2.72,549,0.0
3552,Wyrdeer V,Astral-Radiance,Ultra Rare,0.5,1.23,1.11,1.0,751,27.0
5197,Raboot,Shining-Fates,Shiny Rare,3.0,6.0,5.58,5.41,175,0.0
3144,Drapion V,Crown-Zenith,Special Illustration Rare,1.0,4.88,5.11,4.96,396,0.0
3476,Unown V,Silver-Tempest,Ultra Rare,2.0,2.81,2.9,3.23,325,0.0
5170,Arctozolt,Shining-Fates,Shiny Rare,1.99,3.7,4.23,3.62,166,0.0
2778,Miraidon ex,Scarlet-Violet,Ultra Rare,1.0,3.74,3.72,3.7,431,23.0
1506,Abra,Paldean-Fates,Shiny Rare,3.89,5.72,5.64,5.56,234,0.0
1513,Hoppip,Paldean-Fates,Shiny Rare,1.7,3.01,3.07,2.95,278,0.0
2075,Poliwhirl,151,Illustration Rare,13.99,16.07,15.97,16.82,316,0.0
3015,Comfey,Crown-Zenith,Illustration Rare,0.5,1.34,1.35,1.4,707,49.0
3806,Arceus V,Brilliant-Stars,Ultra Rare,0.5,1.33,1.34,1.76,735,0.0
3003,Radiant Charizard,Crown-Zenith,Ultra Rare,3.9,6.66,6.43,5.65,791,272.0
944,Hearthflame Mask Ogerpon ex,Twilight-Masquerade,Ultra Rare,1.2,2.41,2.59,2.47,417,0.0
1559,Natu,Paldean-Fates,Shiny Rare,1.8,2.69,2.84,3.01,244,2.0
3389,Professor Burnet,Silver-Tempest,Ultra Rare,0.5,3.74,2.16,3.37,346,0.0
5237,Drakloak,Shining-Fates,Shiny Rare,1.2,3.27,3.61,3.75,175,0.0
5169,Copperajah,Shining-Fates,Shiny Rare,1.25,2.37,2.16,2.82,178,0.0
1499,Thundurus,Paldean-Fates,Shiny Rare,2.0,3.95,3.57,3.53,283,0.0
1635,Professor Sada's Vitality,Paradox-Rift,Special Illustration Rare,7.99,10.09,14.44,10.25,341,173.0
702,Drayton,Surging-Sparks,Special Illustration Rare,11.5,16.29,15.55,15.73,159,1.0
5156,Scorbunny,Shining-Fates,Shiny Rare,1.0,1.88,1.4,1.78,337,0.0
2909,Iron Treads ex,Scarlet-Violet,Ultra Rare,0.5,1.91,1.59,1.71,573,0.0
4061,Boltund V,Fusion-Strike,Ultra Rare,0.3,0.97,0.82,0.8,965,0.0
4054,Lucario V,Fusion-Strike,Ultra Rare,0.55,1.4,1.23,1.13,489,0.0
1478,Kirlia,Paldean-Fates,Shiny Rare,2.99,4.16,4.2,4.4,256,0.0
3480,Chesnaught V,Silver-Tempest,Ultra Rare,1.24,2.84,2.28,2.53,293,0.0
4355,Espeon VMAX,Evolving-Skies,Ultra Rare,3.99,7.24,6.62,6.28,229,0.0
4344,Espeon V,Evolving-Skies,Ultra Rare,0.5,1.74,1.85,1.76,628,0.0
1553,Wo-Chien ex,Paldean-Fates,Secret Rare ,5.5,7.85,8.0,7.96,273,0.0
2586,Wo-Chien ex,Paldea-Evolved,Special Illustration Rare,4.9,10.11,10.25,10.32,306,0.0
3831,Mimikyu VMAX,Brilliant-Stars,Ultra Rare,0.5,1.79,1.72,1.71,596,0.0
3761,Origin Forme Palkia VSTAR,Astral-Radiance,Secret Rare ,9.99,16.96,16.5,16.88,170,27.0
3153,Zeraora VSTAR,Crown-Zenith,Special Illustration Rare,8.45,12.46,13.75,12.51,311,0.0
2615,Paldean Clodsire ex,Paldea-Evolved,Ultra Rare,0.7,1.78,1.85,1.74,399,0.0
3220,Psychic Energy,Crown-Zenith,Ultra Rare,1.55,2.91,2.0,2.54,247,184.0
876,Poltchageist,Twilight-Masquerade,Illustration Rare,1.0,2.06,2.15,2.01,601,0.0
1473,Luxray,Paldean-Fates,Shiny Rare,4.2,4.86,4.74,5.22,213,1.0
1707,Golisopod ex,Paradox-Rift,Special Illustration Rare,7.5,10.56,10.89,10.24,287,0.0
1567,Varoom,Paldean-Fates,Shiny Rare,0.97,2.47,2.59,2.13,247,0.0
3269,Ho-Oh V,Silver-Tempest,Ultra Rare,0.89,1.55,1.5,1.54,652,0.0
3494,Brandon,Silver-Tempest,Secret Rare ,4.0,4.66,9.5,5.11,181,0.0
4322,Greedent VMAX,Fusion-Strike,Secret Rare ,4.98,8.1,7.22,8.23,173,0.0
1858,Cofagrigus ex,Paradox-Rift,Ultra Rare,1.5,2.29,2.57,2.84,296,0.0
3975,Lumineon V,Brilliant-Stars,Ultra Rare,8.99,16.23,16.41,17.36,232,250.0
3732,Garchomp V,Astral-Radiance,Ultra Rare,2.9,4.83,4.82,4.95,245,0.0
4353,Volcarona V,Evolving-Skies,Ultra Rare,0.4,1.26,1.37,1.2,628,0.0
14,Giratina V,Lost-Origin,Ultra Rare,0.49,1.34,1.2,1.28,1065,1.0
174,Miss Fortune Sisters,Lost-Origin,Ultra Rare,2.49,4.32,4.13,4.47,279,52.0
864,Froslass,Twilight-Masquerade,Illustration Rare,2.9,3.85,3.87,3.77,476,0.0
3140,Zamazenta V,Crown-Zenith,Special Illustration Rare,9.0,13.07,12.18,12.63,224,0.0
936,Perrin,Twilight-Masquerade,Ultra Rare,1.98,3.75,3.22,3.84,390,0.0
820,Munkidori ex,Shrouded-Fable,Special Illustration Rare,15.0,18.19,18.78,19.93,173,0.0
2504,Annihilape ex,Paldea-Evolved,Ultra Rare,1.0,2.81,2.81,2.72,342,0.0
4814,Tornadus VMAX,Chilling-Reign,Secret Rare ,4.99,7.63,7.74,7.36,143,0.0
671,Night Stretcher,Surging-Sparks,Secret Rare ,16.0,19.63,21.22,20.48,100,593.0
1527,Mabosstiff,Paldean-Fates,Shiny Rare,0.7,2.38,2.51,2.18,254,0.0
2199,Geeta,Obsidian-Flames,Special Illustration Rare,1.59,3.25,3.17,3.19,631,0.0
1571,Voltorb,Paldean-Fates,Shiny Rare,2.0,3.61,3.56,3.49,264,0.0
1702,Mela,Paradox-Rift,Special Illustration Rare,3.5,6.03,8.32,6.3,356,8.0
5111,Eternatus VMAX,Shining-Fates,Secret Rare ,2.99,4.91,4.92,6.22,405,0.0
1554,Wattrel,Paldean-Fates,Shiny Rare,1.8,2.81,2.99,2.93,229,1.0
132,Crobat V,Lost-Origin,Special Illustration Rare,3.2,8.12,8.33,6.5,246,0.0
2629,Copperajah ex,Paldea-Evolved,Ultra Rare,0.9,1.56,1.59,1.77,441,0.0
2575,Skeledirge ex,Paldea-Evolved,Ultra Rare,1.49,2.52,2.4,2.63,381,0.0
4604,Shadow Rider Calyrex V,Chilling-Reign,Ultra Rare,0.3,0.91,0.82,0.8,1146,0.0
5008,Kricketune V,Battle-Styles,Ultra Rare,2.0,3.04,3.13,3.17,210,0.0
3468,Regieleki V,Silver-Tempest,Ultra Rare,1.94,3.05,2.73,2.93,334,0.0
3260,Lugia V,Silver-Tempest,Ultra Rare,2.99,5.46,5.58,4.97,651,54.0
5224,Arctovish,Shining-Fates,Shiny Rare,1.0,3.06,2.87,2.55,191,0.0
3054,Leafeon V,Crown-Zenith,Ultra Rare,0.3,1.25,1.34,1.13,791,0.0
819,Fezandipiti ex,Shrouded-Fable,Special Illustration Rare,32.99,35.84,35.52,37.94,207,752.0
967,Luxray ex,Twilight-Masquerade,Ultra Rare,1.4,2.81,3.43,2.8,469,0.0
413,Area Zero Underdepths,Stellar-Crown,Secret Rare ,11.0,16.52,17.87,16.7,136,110.0
1761,Parasol Lady,Paradox-Rift,Special Illustration Rare,9.0,13.47,15.12,14.1,296,0.0
4350,Rayquaza V,Evolving-Skies,Ultra Rare,0.3,1.54,1.47,1.54,768,0.0
5238,Grimmsnarl,Shining-Fates,Shiny Rare,1.7,3.88,4.15,3.43,202,0.0
1166,Lickitung,Temporal-Forces,Illustration Rare,2.14,5.12,4.89,5.1,245,0.0
4560,Glaceon VMAX,Evolving-Skies,Secret Rare ,10.0,36.4,33.19,27.14,105,0.0
887,Chansey,Twilight-Masquerade,Illustration Rare,6.5,7.54,8.23,8.74,458,0.0
1476,Staryu,Paldean-Fates,Shiny Rare,1.99,4.37,4.44,4.62,203,3.0
532,Archaludon ex,Surging-Sparks,Ultra Rare,1.8,2.92,2.94,3.26,316,15.0
2,Rotom V,Lost-Origin,Ultra Rare,0.7,3.69,3.56,3.23,239,193.0
4364,Vaporeon VMAX,Evolving-Skies,Ultra Rare,1.98,5.64,5.32,5.09,285,0.0
4345,Suicune V,Evolving-Skies,Ultra Rare,0.9,1.96,1.92,1.7,575,0.0
157,Volo,Lost-Origin,Ultra Rare,1.3,2.21,2.43,2.08,369,0.0
793,Kingdra ex,Shrouded-Fable,Ultra Rare,1.85,3.2,3.09,3.19,547,0.0
3265,Milotic,Silver-Tempest,Illustration Rare,1.0,1.84,1.75,1.88,504,0.0
165,Opal,Lost-Origin,Ultra Rare,0.95,1.88,1.59,1.88,385,0.0
2482,Arctibax,Paldea-Evolved,Illustration Rare,3.05,4.27,4.26,4.31,231,0.0
5208,Galarian Darumaka,Shining-Fates,Shiny Rare,1.49,3.4,2.76,3.32,188,0.0
2177,Palafin,Obsidian-Flames,Illustration Rare,1.4,2.4,2.54,2.17,613,0.0
2444,Boss's Orders,Paldea-Evolved,Ultra Rare,1.5,5.73,4.61,5.49,249,950.0
3223,Fire Energy,Crown-Zenith,Ultra Rare,1.0,3.03,2.75,2.75,223,366.0
4347,Glaceon V,Evolving-Skies,Ultra Rare,0.6,1.67,1.57,1.38,753,0.0
4609,Galarian Moltres V,Chilling-Reign,Ultra Rare,0.7,1.51,1.33,1.53,516,0.0
1564,Pineco,Paldean-Fates,Shiny Rare,1.5,2.81,2.77,2.92,252,0.0
3755,Machamp V,Astral-Radiance,Ultra Rare,7.25,13.48,14.77,12.17,127,0.0
4934,Phoebe,Battle-Styles,Ultra Rare,6.95,12.88,9.9,13.51,183,0.0
878,Hisuian Growlithe,Twilight-Masquerade,Illustration Rare,4.5,6.39,6.67,6.55,465,0.0
3459,Lugia VSTAR,Silver-Tempest,Secret Rare ,13.99,17.43,18.06,18.62,408,34.0
3887,Ultra Ball,Brilliant-Stars,Secret Rare ,17.0,21.24,23.0,21.88,190,603.0
33,Pidgeot V,Lost-Origin,Ultra Rare,0.25,0.84,0.84,0.82,1351,20.0
3723,Hisuian Typhlosion V,Astral-Radiance,Ultra Rare,2.9,3.6,3.69,4.26,292,0.0
3025,Toxtricity,Crown-Zenith,Illustration Rare,0.3,1.18,1.1,1.07,841,0.0
2076,Wartortle,151,Illustration Rare,12.0,29.23,29.41,27.91,286,0.0
3665,Garchomp V,Astral-Radiance,Special Illustration Rare,20.0,33.89,38.24,40.89,164,0.0
2904,Pachirisu,Scarlet-Violet,Illustration Rare,2.7,5.47,5.45,5.8,238,0.0
538,Flygon ex,Surging-Sparks,Ultra Rare,2.0,4.14,4.25,4.03,288,0.0
539,Ceruledge,Surging-Sparks,Illustration Rare,11.85,13.7,14.31,14.8,285,0.0
5216,Cufant,Shining-Fates,Shiny Rare,1.8,3.94,3.26,3.68,204,0.0
5233,Ducklett,Shining-Fates,Shiny Rare,1.4,2.86,3.05,2.75,179,0.0
3484,Serperior V,Silver-Tempest,Ultra Rare,1.99,2.87,3.01,3.34,347,0.0
1665,Sandy Shocks ex,Paradox-Rift,Special Illustration Rare,4.0,5.63,6.71,6.55,329,0.0
2475,Super Rod,Paldea-Evolved,Secret Rare ,4.0,9.86,10.04,10.1,298,378.0
3477,Lugia V,Silver-Tempest,Ultra Rare,8.98,10.23,10.42,11.82,314,54.0
3584,Galarian Mr. Rime V,Astral-Radiance,Ultra Rare,0.3,0.79,0.97,0.85,890,0.0
3746,Hisuian Sneasler V,Astral-Radiance,Ultra Rare,16.99,35.43,31.99,36.94,159,0.0
3055,Absol,Crown-Zenith,Illustration Rare,1.65,2.63,2.51,2.63,375,0.0
4758,Caitlin,Chilling-Reign,Ultra Rare,14.35,22.08,23.08,22.72,114,0.0
5223,Centiskorch,Shining-Fates,Shiny Rare,1.7,3.18,3.55,3.25,180,0.0
4343,Umbreon V,Evolving-Skies,Ultra Rare,0.95,2.98,2.7,2.69,491,0.0
5181,Thwackey,Shining-Fates,Shiny Rare,1.2,3.58,4.43,3.62,185,0.0
2837,Penny,Scarlet-Violet,Special Illustration Rare,4.0,6.33,5.8,6.39,438,129.0
2857,Greavard,Scarlet-Violet,Illustration Rare,3.48,4.89,5.09,5.1,266,0.0
3124,Raihan,Crown-Zenith,Special Illustration Rare,2.5,4.53,4.96,4.66,386,0.0
3302,Unown VSTAR,Silver-Tempest,Ultra Rare,0.3,1.05,1.03,1.12,899,0.0
695,Jet Energy,Surging-Sparks,Secret Rare ,10.0,12.21,12.49,12.85,141,76.0
3286,Braixen,Silver-Tempest,Illustration Rare,0.5,1.53,1.38,1.46,744,0.0
811,Persian,Shrouded-Fable,Illustration Rare,14.0,23.56,23.36,26.12,286,0.0
4832,Peonia,Chilling-Reign,Secret Rare ,5.9,7.28,7.09,8.42,129,0.0
4782,Blissey V,Chilling-Reign,Ultra Rare,3.0,3.79,4.76,5.33,170,0.0
2158,Charizard ex,Obsidian-Flames,Secret Rare ,10.0,20.48,20.54,20.68,580,98.0
559,Stunfisk,Surging-Sparks,Illustration Rare,0.9,1.86,2.24,2.52,480,0.0
202,Drapion V,Lost-Origin,Ultra Rare,0.49,2.26,1.93,1.98,426,2.0
4563,Zinnia's Resolve,Evolving-Skies,Secret Rare ,3.5,5.78,9.0,6.52,181,0.0
2895,Katy,Scarlet-Violet,Ultra Rare,1.0,2.46,2.0,2.52,499,0.0
1581,Skwovet,Paldean-Fates,Shiny Rare,2.4,3.29,3.51,3.41,259,0.0
290,Squirtle,Stellar-Crown,Illustration Rare,22.8,37.92,37.36,37.34,303,0.0
5175,Eldegoss,Shining-Fates,Shiny Rare,1.3,2.76,3.19,2.74,230,0.0
3636,Hisuian Typhlosion VSTAR,Astral-Radiance,Ultra Rare,0.6,1.74,1.69,1.61,492,0.0
2088,Bulbasaur,151,Illustration Rare,25.0,36.23,36.71,34.76,269,0.0
2559,Ting-Lu ex,Paldea-Evolved,Ultra Rare,0.5,1.43,1.67,1.77,469,0.0
1501,Scyther,Paldean-Fates,Shiny Rare,4.5,6.41,6.49,6.15,241,0.0
3718,Jirachi V,Astral-Radiance,Ultra Rare,2.99,4.36,4.57,4.85,241,0.0
2153,Cleffa,Obsidian-Flames,Illustration Rare,6.5,8.8,8.75,8.44,305,194.0
242,Rotom V,Lost-Origin,Ultra Rare,30.0,35.97,35.82,39.13,176,193.0
3031,Dunsparce,Crown-Zenith,Illustration Rare,0.5,0.99,1.02,1.04,925,0.0
4373,Arctovish V,Evolving-Skies,Ultra Rare,0.3,1.08,0.91,0.94,882,0.0
1556,Greedent,Paldean-Fates,Shiny Rare,1.99,3.0,2.83,2.93,288,0.0
962,Hassel,Twilight-Masquerade,Ultra Rare,0.8,1.7,1.98,1.99,517,2.0
5147,Rose,Shining-Fates,Ultra Rare,0.99,1.72,0.99,1.73,440,0.0
5102,Skyla,Shining-Fates,Ultra Rare,5.0,9.69,10.5,9.38,331,0.0
1857,Steelix,Paradox-Rift,Illustration Rare,11.5,20.15,18.1,20.4,192,0.0
3433,Candice,Silver-Tempest,Ultra Rare,4.0,6.82,5.5,6.24,317,0.0
3017,Mew,Crown-Zenith,Illustration Rare,5.99,9.84,9.87,8.88,308,0.0
220,Hisuian Zoroark VSTAR,Lost-Origin,Secret Rare ,3.99,6.41,7.04,6.15,351,0.0
3805,Jolteon,Brilliant-Stars,Illustration Rare,2.4,4.52,4.31,3.97,401,0.0
2190,Ryme,Obsidian-Flames,Ultra Rare,0.3,1.33,0.93,1.32,720,0.0
790,Dusclops,Shrouded-Fable,Illustration Rare,9.0,12.2,12.35,12.33,179,163.0
5255,Minccino,Shining-Fates,Shiny Rare,1.99,4.23,4.87,4.09,143,0.0
3043,Mew V,Crown-Zenith,Ultra Rare,0.5,1.38,1.4,1.46,599,0.0
1489,Tinkatuff,Paldean-Fates,Shiny Rare,2.0,3.35,3.25,3.34,247,0.0
5034,Tapu Koko V,Battle-Styles,Ultra Rare,2.39,3.64,3.85,3.55,190,0.0
5185,Galarian Darmanitan,Shining-Fates,Shiny Rare,1.55,2.26,2.5,2.75,185,0.0
4626,Celebi VMAX,Chilling-Reign,Ultra Rare,0.9,3.2,2.88,2.87,385,0.0
3469,V Guard Energy,Silver-Tempest,Secret Rare ,1.79,2.93,2.99,2.72,428,33.0
1819,Tulip,Paradox-Rift,Ultra Rare,1.9,3.06,2.62,2.59,362,0.0
3497,Candice,Silver-Tempest,Secret Rare ,4.0,5.93,6.0,6.15,198,0.0
1547,Arctibax,Paldean-Fates,Shiny Rare,0.9,2.79,2.82,2.71,252,1.0
4576,Turffield Stadium,Evolving-Skies,Secret Rare ,4.0,6.09,6.0,6.02,188,0.0
293,Orthworm ex,Stellar-Crown,Ultra Rare,0.4,1.09,0.99,0.99,796,0.0
1575,Toxel,Paldean-Fates,Shiny Rare,1.35,3.03,2.95,2.75,259,0.0
1800,Veluza,Paradox-Rift,Illustration Rare,2.5,3.66,3.88,3.62,264,0.0
2620,Meowscarada ex,Paldea-Evolved,Secret Rare ,3.4,6.86,6.17,6.08,407,0.0
1461,Bisharp,Paldean-Fates,Shiny Rare,2.0,3.23,2.99,3.04,243,0.0
1667,Dottler,Paradox-Rift,Illustration Rare,1.3,2.92,2.82,2.32,380,0.0
